gvkey,window_idx,param,ac_1,geweke_z,abs_geweke_z,flag_geweke_2,flag_ac1_03
17452,9,mu,0.0008223468190595788,1.4904831836820485,1.4904831836820485,False,False
17452,9,sigma,-0.0038783932974242865,-1.3008699918865705,1.3008699918865705,False,False
17452,9,theta,0.0014157889513505893,1.5061687603655673,1.5061687603655673,False,False
17452,10,mu,0.01558770690329189,-1.1129512202710963,1.1129512202710963,False,False
17452,10,sigma,-0.004967166295124618,0.09145439258567749,0.09145439258567749,False,False
17452,10,theta,0.015329495814222733,-1.1139835274582546,1.1139835274582546,False,False
17452,11,mu,-0.009914978033805632,-1.6989323781356824,1.6989323781356824,False,False
17452,11,sigma,-0.009494010084530043,-1.1164352870385623,1.1164352870385623,False,False
17452,11,theta,-0.00959433660468407,-1.6799761263052297,1.6799761263052297,False,False
17452,12,mu,-0.03829354384800948,0.6411730247562489,0.6411730247562489,False,False
17452,12,sigma,-0.009308549040955294,-0.017079695169727696,0.017079695169727696,False,False
17452,12,theta,-0.03779781330916603,0.641686805934614,0.641686805934614,False,False
17452,13,mu,-0.009211533331586108,-1.6335239199864526,1.6335239199864526,False,False
17452,13,sigma,0.013071279118308611,1.545167377573351,1.545167377573351,False,False
17452,13,theta,-0.009128054938190825,-1.647038271850365,1.647038271850365,False,False
17452,14,mu,0.017238471030853623,-0.07104755770581227,0.07104755770581227,False,False
17452,14,sigma,-0.00982967159562062,-0.3855903007209007,0.3855903007209007,False,False
17452,14,theta,0.01742873410214515,-0.06750477668135921,0.06750477668135921,False,False
17452,15,mu,-0.01074651049904916,-0.15039302784721348,0.15039302784721348,False,False
17452,15,sigma,-0.025663499956464407,0.3442741602077299,0.3442741602077299,False,False
17452,15,theta,-0.010185612181789877,-0.15392289149340901,0.15392289149340901,False,False
17452,16,mu,0.004940631793879435,-0.7193186566190345,0.7193186566190345,False,False
17452,16,sigma,0.015390879226491017,-1.700216216631587,1.700216216631587,False,False
17452,16,theta,0.004118152645780339,-0.7022567205528252,0.7022567205528252,False,False
17452,17,mu,0.010955667655379071,-0.5546731225583842,0.5546731225583842,False,False
17452,17,sigma,0.014719514342298833,0.49397695865003904,0.49397695865003904,False,False
17452,17,theta,0.010929669199107829,-0.5603599715092025,0.5603599715092025,False,False
17452,18,mu,-0.006088239091025395,-1.4436846156211516,1.4436846156211516,False,False
17452,18,sigma,-0.002227188127123102,-0.18467289554062682,0.18467289554062682,False,False
17452,18,theta,-0.006097961349833887,-1.4404786390040183,1.4404786390040183,False,False
17452,19,mu,0.018646685493851383,0.7964334294584633,0.7964334294584633,False,False
17452,19,sigma,0.004754515146547746,-0.6234600887038656,0.6234600887038656,False,False
17452,19,theta,0.01890353343077194,0.8044675241959006,0.8044675241959006,False,False
17452,20,mu,-1.7179374987335057e-05,-1.4340933698950267,1.4340933698950267,False,False
17452,20,sigma,0.026826207764484442,-0.40399457954826884,0.40399457954826884,False,False
17452,20,theta,0.0002762360079380879,-1.4300860907407646,1.4300860907407646,False,False
17452,21,mu,2.5341098471136515e-05,0.23248536686124596,0.23248536686124596,False,False
17452,21,sigma,-0.011362648139706291,-1.2902600648308449,1.2902600648308449,False,False
17452,21,theta,0.0007546378279500484,0.2488679794862095,0.2488679794862095,False,False
17452,22,mu,0.0023044610443029648,0.21751184348891964,0.21751184348891964,False,False
17452,22,sigma,0.02805145923585795,0.2620316030974295,0.2620316030974295,False,False
17452,22,theta,0.002166389644123088,0.21119376822437733,0.21119376822437733,False,False
17452,23,mu,0.018935489252832543,1.1985988780425139,1.1985988780425139,False,False
17452,23,sigma,0.012084848260482022,0.12249260523101055,0.12249260523101055,False,False
17452,23,theta,0.019102139074496274,1.1983613593267086,1.1983613593267086,False,False
17452,24,mu,0.04450252794723811,-0.6288318707790835,0.6288318707790835,False,False
17452,24,sigma,-0.002049153273534412,-0.4349144466100609,0.4349144466100609,False,False
17452,24,theta,0.044560785514425084,-0.6237170326329121,0.6237170326329121,False,False
17452,25,mu,0.04112350878170354,-1.281092009697268,1.281092009697268,False,False
17452,25,sigma,-0.04935668781819646,-0.20923362450463487,0.20923362450463487,False,False
17452,25,theta,0.04098238015300979,-1.2760486039381296,1.2760486039381296,False,False
17452,26,mu,-0.005701506718153344,0.8877425120232633,0.8877425120232633,False,False
17452,26,sigma,-0.013240242561766764,0.15465234377485063,0.15465234377485063,False,False
17452,26,theta,-0.005482400820104882,0.8883740939747239,0.8883740939747239,False,False
17452,27,mu,-0.03462993022229595,-1.4207626546357863,1.4207626546357863,False,False
17452,27,sigma,0.0024425127422509647,-1.4309056608693431,1.4309056608693431,False,False
17452,27,theta,-0.03456672626779425,-1.4060676910893943,1.4060676910893943,False,False
17452,28,mu,0.03992611147613069,-1.7030658829508019,1.7030658829508019,False,False
17452,28,sigma,0.010764454221752328,2.1402411435741784,2.1402411435741784,True,False
17452,28,theta,0.039311278813349816,-1.7238677415478534,1.7238677415478534,False,False
17452,29,mu,-0.01731854437530965,0.39570455698039614,0.39570455698039614,False,False
17452,29,sigma,0.03379726686257226,-0.38888175130897257,0.38888175130897257,False,False
17452,29,theta,-0.016722176676699327,0.40094932478642525,0.40094932478642525,False,False
17452,30,mu,-0.005307263623777692,0.04628641682966919,0.04628641682966919,False,False
17452,30,sigma,-0.013893224404946468,0.8957991642029663,0.8957991642029663,False,False
17452,30,theta,-0.005135590552414371,0.03577327374565467,0.03577327374565467,False,False
17452,31,mu,-0.016137435352549603,0.7272181635380021,0.7272181635380021,False,False
17452,31,sigma,0.02227070206189654,1.0736233651163027,1.0736233651163027,False,False
17452,31,theta,-0.016292749802210273,0.7133085629176337,0.7133085629176337,False,False
17452,32,mu,0.0026053782315474195,0.2909796591466533,0.2909796591466533,False,False
17452,32,sigma,-0.031187977247520444,0.43405316300718755,0.43405316300718755,False,False
17452,32,theta,0.0027515958162322987,0.2866793001750058,0.2866793001750058,False,False
17452,33,mu,0.006590610929293528,-1.0906171614987807,1.0906171614987807,False,False
17452,33,sigma,0.03600294313517935,-0.5486455615468944,0.5486455615468944,False,False
17452,33,theta,0.0061540022984542565,-1.0859843618258176,1.0859843618258176,False,False
17452,34,mu,-0.004516140350365869,-0.32796583504027277,0.32796583504027277,False,False
17452,34,sigma,-0.013338802695734057,0.6067280218317298,0.6067280218317298,False,False
17452,34,theta,-0.004478216258777566,-0.33503735386940675,0.33503735386940675,False,False
17452,35,mu,-0.027768517792430544,-0.21790011341446955,0.21790011341446955,False,False
17452,35,sigma,-0.01302516904474119,0.427719934744765,0.427719934744765,False,False
17452,35,theta,-0.0282131655189474,-0.22281299536407384,0.22281299536407384,False,False
19349,0,mu,0.010271671130445616,0.24069032496941245,0.24069032496941245,False,False
19349,0,sigma,0.036841145255975746,2.439469630077083,2.439469630077083,True,False
19349,0,theta,0.010480577262116906,0.20810701618397526,0.20810701618397526,False,False
19349,1,mu,-0.010433479951418224,-0.23417070641023383,0.23417070641023383,False,False
19349,1,sigma,-0.01613466767104925,-0.06763311172667483,0.06763311172667483,False,False
19349,1,theta,-0.010299321785668053,-0.23231447516686005,0.23231447516686005,False,False
19349,2,mu,0.007074827175728854,1.01711141986395,1.01711141986395,False,False
19349,2,sigma,0.03185043562085763,-0.648307431554007,0.648307431554007,False,False
19349,2,theta,0.007268729822690528,1.025740305511385,1.025740305511385,False,False
19349,3,mu,0.01296727025593416,-2.530481111261664,2.530481111261664,True,False
19349,3,sigma,0.00987266464781121,-1.0771801468160294,1.0771801468160294,False,False
19349,3,theta,0.013289704353843353,-2.5110673314319447,2.5110673314319447,True,False
19349,4,mu,0.028337525103738714,0.6931731255221094,0.6931731255221094,False,False
19349,4,sigma,-0.027123243859571603,-1.1455888507046008,1.1455888507046008,False,False
19349,4,theta,0.02852189131786799,0.7060928882918722,0.7060928882918722,False,False
19349,5,mu,0.03220645285480817,0.013687127258243299,0.013687127258243299,False,False
19349,5,sigma,-0.021995368703003147,1.7274979164733633,1.7274979164733633,False,False
19349,5,theta,0.032706395228812364,-0.0031889986491358126,0.0031889986491358126,False,False
19349,6,mu,-0.0038891646754081965,0.039196290925623795,0.039196290925623795,False,False
19349,6,sigma,0.03380391856582742,-0.38060989662284683,0.38060989662284683,False,False
19349,6,theta,-0.0034756705512670447,0.04370653457136485,0.04370653457136485,False,False
19349,7,mu,-0.013015558291052063,-0.8145269077328077,0.8145269077328077,False,False
19349,7,sigma,0.01716349488882973,-1.3666850382904754,1.3666850382904754,False,False
19349,7,theta,-0.01312763801984847,-0.8007124641199406,0.8007124641199406,False,False
19349,8,mu,-0.022087470650460437,0.7356608149734174,0.7356608149734174,False,False
19349,8,sigma,0.020646324475104137,-0.7087862493947287,0.7087862493947287,False,False
19349,8,theta,-0.02236050836639255,0.7417812594890382,0.7417812594890382,False,False
19349,9,mu,0.0010297508285288639,1.4959754702301957,1.4959754702301957,False,False
19349,9,sigma,-0.0038781833344734055,-1.3008581286381864,1.3008581286381864,False,False
19349,9,theta,0.0014160658971957797,1.5061582604012882,1.5061582604012882,False,False
19349,10,mu,0.01550336175315977,-1.1133115144091605,1.1133115144091605,False,False
19349,10,sigma,-0.0049674514758118295,0.09145728272871861,0.09145728272871861,False,False
19349,10,theta,0.015329288513702419,-1.1139783267115537,1.1139783267115537,False,False
19349,11,mu,-0.009814805838190891,-1.693036213736893,1.693036213736893,False,False
19349,11,sigma,-0.009493894306912335,-1.1164271514102386,1.1164271514102386,False,False
19349,11,theta,-0.009594449553907997,-1.679976635439855,1.679976635439855,False,False
19349,12,mu,-0.038127419840575404,0.641359581145795,0.641359581145795,False,False
19349,12,sigma,-0.009308474349399673,-0.017071614843588975,0.017071614843588975,False,False
19349,12,theta,-0.03779756612397751,0.6416811142580784,0.6416811142580784,False,False
19349,13,mu,-0.009212280386050405,-1.6333983438704192,1.6333983438704192,False,False
19349,13,sigma,0.013071278093371328,1.5451673085507884,1.5451673085507884,False,False
19349,13,theta,-0.009128056438642597,-1.6470382848329064,1.6470382848329064,False,False
19349,14,mu,0.017243255881050672,-0.07095983861373643,0.07095983861373643,False,False
19349,14,sigma,-0.00982967202612759,-0.38558980423028233,0.38558980423028233,False,False
19349,14,theta,0.017428724558059994,-0.06750496287071057,0.06750496287071057,False,False
19349,15,mu,-0.010757844024584639,-0.1503218019930962,0.1503218019930962,False,False
19349,15,sigma,-0.025663494475414547,0.34427395834165037,0.34427395834165037,False,False
19349,15,theta,-0.010185613709493863,-0.15392285435300943,0.15392285435300943,False,False
19349,16,mu,0.00492413276419856,-0.7189783771294651,0.7189783771294651,False,False
19349,16,sigma,0.015390883119777937,-1.7002162714255549,1.7002162714255549,False,False
19349,16,theta,0.004118151570979548,-0.7022562827598856,0.7022562827598856,False,False
19349,17,mu,0.01095514264439845,-0.5547849825088904,0.5547849825088904,False,False
19349,17,sigma,0.014719509514999422,0.49397735682624033,0.49397735682624033,False,False
19349,17,theta,0.010929673305991447,-0.5603597555325778,0.5603597555325778,False,False
19349,18,mu,-0.006088283957606044,-1.443670330405176,1.443670330405176,False,False
19349,18,sigma,-0.002227191410748276,-0.18467295000172454,0.18467295000172454,False,False
19349,18,theta,-0.006097957627093505,-1.4404785977936776,1.4404785977936776,False,False
19349,19,mu,0.018648543177863228,0.796491791914872,0.796491791914872,False,False
19349,19,sigma,0.0047545176109901645,-0.6234602794726709,0.6234602794726709,False,False
19349,19,theta,0.0189035341268209,0.80446770567201,0.80446770567201,False,False
19349,20,mu,-2.8862111409638418e-05,-1.4342484953125314,1.4342484953125314,False,False
19349,20,sigma,0.026826226016414285,-0.4039952013912096,0.4039952013912096,False,False
19349,20,theta,0.0002762119166278375,-1.4300869794405646,1.4300869794405646,False,False
19349,21,mu,-3.733542514687352e-05,0.23107605653667046,0.23107605653667046,False,False
19349,21,sigma,-0.01136262542623165,-1.2902619840134237,1.2902619840134237,False,False
19349,21,theta,0.0007546377429316497,0.2488662549515381,0.2488662549515381,False,False
19349,22,mu,0.002322388620952219,0.21830044973754764,0.21830044973754764,False,False
19349,22,sigma,0.02805171305425825,0.26203507358060374,0.26203507358060374,False,False
19349,22,theta,0.0021663442638762127,0.21119606803531632,0.21119606803531632,False,False
19349,23,mu,0.018915302293930666,1.1986158406697058,1.1986158406697058,False,False
19349,23,sigma,0.012084818270238652,0.12249054598349503,0.12249054598349503,False,False
19349,23,theta,0.019102183784027605,1.1983645527287259,1.1983645527287259,False,False
19349,24,mu,0.044490031120482214,-0.6297246745750368,0.6297246745750368,False,False
19349,24,sigma,-0.0020492054634744118,-0.4349075455136484,0.4349075455136484,False,False
19349,24,theta,0.044560748640957736,-0.6237132356139076,0.6237132356139076,False,False
19349,25,mu,0.04115082797627617,-1.2822109507371926,1.2822109507371926,False,False
19349,25,sigma,-0.049356672861013744,-0.20923121312499107,0.20923121312499107,False,False
19349,25,theta,0.040982321677255296,-1.2760481915736128,1.2760481915736128,False,False
19349,26,mu,-0.005761925775644365,0.887544999766161,0.887544999766161,False,False
19349,26,sigma,-0.013240220127618111,0.1546507336920281,0.1546507336920281,False,False
19349,26,theta,-0.0054823170974165085,0.8883735542704454,0.8883735542704454,False,False
19349,27,mu,-0.03464786227243537,-1.4255202403668263,1.4255202403668263,False,False
19349,27,sigma,0.0024427687276206574,-1.4309108921983216,1.4309108921983216,False,False
19349,27,theta,-0.03456667046195164,-1.4060709928067656,1.4060709928067656,False,False
19349,28,mu,0.040145728499320736,-1.6955432636564056,1.6955432636564056,False,False
19349,28,sigma,0.010764340236602561,2.1402478379048735,2.1402478379048735,True,False
19349,28,theta,0.03931126140958905,-1.7238701393697788,1.7238701393697788,False,False
19349,29,mu,-0.017536592048496873,0.3937412908266079,0.3937412908266079,False,False
19349,29,sigma,0.033797262235153475,-0.3888820386466739,0.3888820386466739,False,False
19349,29,theta,-0.016722099916232254,0.40094368747741954,0.40094368747741954,False,False
19349,30,mu,-0.005375043487465818,0.0504061341573313,0.0504061341573313,False,False
19349,30,sigma,-0.013893158224371125,0.8957929750670616,0.8957929750670616,False,False
19349,30,theta,-0.005135578906681142,0.0357750247548899,0.0357750247548899,False,False
19349,31,mu,-0.016064336771982116,0.7334325578284063,0.7334325578284063,False,False
19349,31,sigma,0.022271042503804208,1.0736239947010893,1.0736239947010893,False,False
19349,31,theta,-0.016292478051900837,0.7133190223513217,0.7133190223513217,False,False
19349,32,mu,0.0025321900315607936,0.2930340715932404,0.2930340715932404,False,False
19349,32,sigma,-0.031188066927263048,0.43406044575595915,0.43406044575595915,False,False
19349,32,theta,0.0027515275646886168,0.28668019140283635,0.28668019140283635,False,False
19349,33,mu,0.006892139232424289,-1.0937498734767919,1.0937498734767919,False,False
19349,33,sigma,0.0360028113279323,-0.5486535090652633,0.5486535090652633,False,False
19349,33,theta,0.006153947574988318,-1.0859893817583934,1.0859893817583934,False,False
19349,34,mu,-0.004546954718294304,-0.3223370642644503,0.3223370642644503,False,False
19349,34,sigma,-0.013339031741261446,0.6067230097251656,0.6067230097251656,False,False
19349,34,theta,-0.004478194982820271,-0.3350374799670937,0.3350374799670937,False,False
19349,35,mu,-0.027376482577608736,-0.2135606793126206,0.2135606793126206,False,False
19349,35,sigma,-0.013025664476797006,0.4277391146001373,0.4277391146001373,False,False
19349,35,theta,-0.028213149352141066,-0.22280745736767657,0.22280745736767657,False,False
201794,0,mu,0.010351976907256543,0.22801629682269925,0.22801629682269925,False,False
201794,0,sigma,0.03684131550943184,2.4394685751757605,2.4394685751757605,True,False
201794,0,theta,0.010480513463574287,0.208103899432346,0.208103899432346,False,False
201794,1,mu,-0.01038021538051977,-0.23343719640825564,0.23343719640825564,False,False
201794,1,sigma,-0.016134576148089833,-0.0676419013478461,0.0676419013478461,False,False
201794,1,theta,-0.010299357716553716,-0.23231273209153944,0.23231273209153944,False,False
201794,2,mu,0.007156740186429153,1.020835976601592,1.020835976601592,False,False
201794,2,sigma,0.031850559121163184,-0.6483092800106094,0.6483092800106094,False,False
201794,2,theta,0.007268543336048084,1.0257436249404859,1.0257436249404859,False,False
201794,3,mu,0.013112888173558719,-2.5217572121099647,2.5217572121099647,True,False
201794,3,sigma,0.009872578426398118,-1.07717734358674,1.07717734358674,False,False
201794,3,theta,0.013289486483805736,-2.511065029148768,2.511065029148768,True,False
201794,4,mu,0.028426405262900956,0.6992423500507423,0.6992423500507423,False,False
201794,4,sigma,-0.02712291391869383,-1.1455871039605245,1.1455871039605245,False,False
201794,4,theta,0.028522110485888867,0.7060899849138281,0.7060899849138281,False,False
201794,5,mu,0.03243841724017659,0.005916920544772274,0.005916920544772274,False,False
201794,5,sigma,-0.02199534997536637,1.727498087194735,1.727498087194735,False,False
201794,5,theta,0.032706512859540175,-0.0031913833134298384,0.0031913833134298384,False,False
201794,6,mu,-0.0037193333850478083,0.04106771720437592,0.04106771720437592,False,False
201794,6,sigma,0.03380391726304542,-0.38061399495692233,0.38061399495692233,False,False
201794,6,theta,-0.0034758444822923194,0.043709292363095106,0.043709292363095106,False,False
201794,7,mu,-0.013058501645476703,-0.8093376275160061,0.8093376275160061,False,False
201794,7,sigma,0.01716378409618996,-1.3666839324826368,1.3666839324826368,False,False
201794,7,theta,-0.013127609592741524,-0.800713647521431,0.800713647521431,False,False
201794,8,mu,-0.022168960127926275,0.7374765059805723,0.7374765059805723,False,False
201794,8,sigma,0.020646423498223418,-0.7087863962650799,0.7087863962650799,False,False
201794,8,theta,-0.022360481862566683,0.7417816789419001,0.7417816789419001,False,False
201794,9,mu,0.0011387228109268138,1.4988519774484792,1.4988519774484792,False,False
201794,9,sigma,-0.0038781084840975727,-1.3008538993505372,1.3008538993505372,False,False
201794,9,theta,0.0014161646265109186,1.5061545171707726,1.5061545171707726,False,False
201794,10,mu,0.015445236090514769,-1.1135445162940343,1.1135445162940343,False,False
201794,10,sigma,-0.0049675811596269805,0.0914585970585592,0.0914585970585592,False,False
201794,10,theta,0.015329194247005658,-1.1139759617019285,1.1139759617019285,False,False
201794,11,mu,-0.00974430548138492,-1.6888704876298641,1.6888704876298641,False,False
201794,11,sigma,-0.009493838611338215,-1.1164232375838425,1.1164232375838425,False,False
201794,11,theta,-0.009594503889336279,-1.6799768803741215,1.6799768803741215,False,False
201794,12,mu,-0.03803514447058921,0.641455292832616,0.641455292832616,False,False
201794,12,sigma,-0.009308446184230742,-0.017068567748124982,0.017068567748124982,False,False
201794,12,theta,-0.03779747291004549,0.6416789679363403,0.6416789679363403,False,False
201794,13,mu,-0.009187496238916843,-1.6375172942321947,1.6375172942321947,False,False
201794,13,sigma,0.013071306843685399,1.5451692447619987,1.5451692447619987,False,False
201794,13,theta,-0.009128014348089271,-1.647037920662832,1.647037920662832,False,False
201794,14,mu,0.017277939486695107,-0.07032193515562872,0.07032193515562872,False,False
201794,14,sigma,-0.009829674831023984,-0.385586569561942,0.385586569561942,False,False
201794,14,theta,0.017428662377764227,-0.06750617590451301,0.06750617590451301,False,False
201794,15,mu,-0.010636342270432348,-0.15108560887239672,0.15108560887239672,False,False
201794,15,sigma,-0.025663547579474644,0.3442759141367596,0.3442759141367596,False,False
201794,15,theta,-0.010185598908184813,-0.1539232141888414,0.1539232141888414,False,False
201794,16,mu,0.004714180357283512,-0.7146405341787718,0.7146405341787718,False,False
201794,16,sigma,0.015390925826167015,-1.7002168724521864,1.7002168724521864,False,False
201794,16,theta,0.004118139781010472,-0.7022514804887185,0.7022514804887185,False,False
201794,17,mu,0.010953584035079915,-0.5551178192041155,0.5551178192041155,False,False
201794,17,sigma,0.01471949570727034,0.4939784957480131,0.4939784957480131,False,False
201794,17,theta,0.010929685053105582,-0.5603591377667774,0.5603591377667774,False,False
201794,18,mu,-0.006089010799197625,-1.443437418601313,1.443437418601313,False,False
201794,18,sigma,-0.00222724254765618,-0.18467379813973164,0.18467379813973164,False,False
201794,18,theta,-0.006097899651897099,-1.440477956006876,1.440477956006876,False,False
201794,19,mu,0.01866632974571194,0.7970504588976141,0.7970504588976141,False,False
201794,19,sigma,0.004754540327995334,-0.6234620379536704,0.6234620379536704,False,False
201794,19,theta,0.01890354054279101,0.8044693784925607,0.8044693784925607,False,False
201794,20,mu,7.85869277640611e-06,-1.4337596662098102,1.4337596662098102,False,False
201794,20,sigma,0.02682617118751641,-0.40399333336962995,0.40399333336962995,False,False
201794,20,theta,0.0002762842871629388,-1.4300843097898954,1.4300843097898954,False,False
201794,21,mu,6.557411658726933e-05,0.2333899597426827,0.2333899597426827,False,False
201794,21,sigma,-0.011362661743409181,-1.290258915357065,1.290258915357065,False,False
201794,21,theta,0.0007546378787781737,0.2488690123697799,0.2488690123697799,False,False
201794,22,mu,0.002288387964670954,0.216798624431155,0.216798624431155,False,False
201794,22,sigma,0.02805125532107124,0.2620288149691916,0.2620288149691916,False,False
201794,22,theta,0.002166426101672018,0.21119192055995542,0.21119192055995542,False,False
201794,23,mu,0.018953196829197265,1.198581654783437,1.198581654783437,False,False
201794,23,sigma,0.01208487181295632,0.12249422244424964,0.12249422244424964,False,False
201794,23,theta,0.019102103962332195,1.1983588514126737,1.1983588514126737,False,False
201794,24,mu,0.04450747068163197,-0.6284639221523491,0.6284639221523491,False,False
201794,24,sigma,-0.002049134381787054,-0.43491694480038096,0.43491694480038096,False,False
201794,24,theta,0.04456079886179235,-0.6237184071513647,0.6237184071513647,False,False
201794,25,mu,0.041087617600587656,-1.279706172495357,1.279706172495357,False,False
201794,25,sigma,-0.049356702005149106,-0.2092359116755138,0.2092359116755138,False,False
201794,25,theta,0.04098243561602784,-1.2760489949771032,1.2760489949771032,False,False
201794,26,mu,-0.005756772354543969,0.8875622286486614,0.8875622286486614,False,False
201794,26,sigma,-0.01324022224825114,0.1546508859075398,0.1546508859075398,False,False
201794,26,theta,-0.005482325012505437,0.8883736052943273,0.8883736052943273,False,False
201794,27,mu,-0.03464616183501234,-1.4250544729266965,1.4250544729266965,False,False
201794,27,sigma,0.002442740434051145,-1.4309103139991446,1.4309103139991446,False,False
201794,27,theta,-0.03456667663005553,-1.406070627871654,1.406070627871654,False,False
201794,28,mu,0.04014810616288147,-1.6954615442408292,1.6954615442408292,False,False
201794,28,sigma,0.010764338808900136,2.1402479217543493,2.1402479217543493,True,False
201794,28,theta,0.03931126119153515,-1.7238701694032745,1.7238701694032745,False,False
201794,29,mu,-0.017534621355748296,0.39375914138625656,0.39375914138625656,False,False
201794,29,sigma,0.033797262283651784,-0.38888203563502083,0.38888203563502083,False,False
201794,29,theta,-0.016722100720888946,0.40094374657192716,0.40094374657192716,False,False
201794,30,mu,-0.005380420867491039,0.050732217049451966,0.050732217049451966,False,False
201794,30,sigma,-0.013893152063901551,0.8957923989985068,0.8957923989985068,False,False
201794,30,theta,-0.005135577822944265,0.035775187732900726,0.035775187732900726,False,False
201794,31,mu,-0.01606297086785839,0.7335468681235494,0.7335468681235494,False,False
201794,31,sigma,0.022271049948517023,1.0736240084693789,1.0736240084693789,False,False
201794,31,theta,-0.01629247210910894,0.7133192510782066,0.7133192510782066,False,False
201794,32,mu,0.0025355022266493592,0.29294238738847383,0.29294238738847383,False,False
201794,32,sigma,-0.031188062180027717,0.4340600602181946,0.4340600602181946,False,False
201794,32,theta,0.002751531177702353,0.2866801442282413,0.2866801442282413,False,False
201794,33,mu,0.0069546715959779475,-1.0943926617488093,1.0943926617488093,False,False
201794,33,sigma,0.036002775704325314,-0.5486556569784846,0.5486556569784846,False,False
201794,33,theta,0.006153932785359992,-1.0859907384281746,1.0859907384281746,False,False
201794,34,mu,-0.0045298192785480215,-0.3254546228204634,0.3254546228204634,False,False
201794,34,sigma,-0.013338888969133671,0.6067261339623696,0.6067261339623696,False,False
201794,34,theta,-0.004478208244838402,-0.33503740136234283,0.33503740136234283,False,False
201794,35,mu,-0.027634275343805515,-0.2164148482290282,0.2164148482290282,False,False
201794,35,sigma,-0.013025304876301842,0.4277251931317591,0.4277251931317591,False,False
201794,35,theta,-0.028213161086801653,-0.2228114770330246,0.2228114770330246,False,False
220940,0,mu,0.01028736130123009,0.23819966871163473,0.23819966871163473,False,False
220940,0,sigma,0.036841185225099625,2.4394693824178986,2.4394693824178986,True,False
220940,0,theta,0.010480562284674505,0.20810628448572407,0.20810628448572407,False,False
220940,1,mu,-0.010417406776449022,-0.2339500332186598,0.2339500332186598,False,False
220940,1,sigma,-0.016134635328544124,-0.06763621774658397,0.06763621774658397,False,False
220940,1,theta,-0.010299334482314943,-0.23231385920463204,0.23231385920463204,False,False
220940,2,mu,0.007092317256619092,1.0179159138064775,1.0179159138064775,False,False
220940,2,sigma,0.031850467858093555,-0.6483079140635721,0.6483079140635721,False,False
220940,2,theta,0.007268681144015299,1.0257411719794698,1.0257411719794698,False,False
220940,3,mu,0.012997053136149149,-2.5287040223830806,2.5287040223830806,True,False
220940,3,sigma,0.009872642925856276,-1.0771794405810198,1.0771794405810198,False,False
220940,3,theta,0.013289649463882404,-2.511066751407474,2.511066751407474,True,False
220940,4,mu,0.028364718194627814,0.6950033140382998,0.6950033140382998,False,False
220940,4,sigma,-0.027123123070685404,-1.145588211220179,1.145588211220179,False,False
220940,4,theta,0.02852197155387939,0.7060918253907574,0.7060918253907574,False,False
220940,5,mu,0.03227142030628962,0.011520869107967737,0.011520869107967737,False,False
220940,5,sigma,-0.021995362355214113,1.72749797433391,1.72749797433391,False,False
220940,5,theta,0.03270643509926184,-0.003189806902588044,0.003189806902588044,False,False
220940,6,mu,-0.0038325018642675675,0.03982322850221405,0.03982322850221405,False,False
220940,6,sigma,0.03380391805406525,-0.38061150729834,0.38061150729834,False,False
220940,6,theta,-0.00347573890728846,0.04370761840070917,0.04370761840070917,False,False
220940,7,mu,-0.013033831976662193,-0.8123338888165849,0.8123338888165849,False,False
220940,7,sigma,0.01716363356540194,-1.3666845080542276,1.3666845080542276,False,False
220940,7,theta,-0.013127624389156977,-0.800713031562391,0.800713031562391,False,False
220940,8,mu,-0.02214431454709911,0.7369263614970807,0.7369263614970807,False,False
220940,8,sigma,0.020646397073810455,-0.7087863570719397,0.7087863570719397,False,False
220940,8,theta,-0.02236048893508114,0.7417815670099132,0.7417815670099132,False,False
220940,9,mu,0.0011372795711601558,1.4988139213479124,1.4988139213479124,False,False
220940,9,sigma,-0.003878109315428716,-1.300853946323809,1.300853946323809,False,False
220940,9,theta,0.0014161635299665253,1.506154558745423,1.506154558745423,False,False
220940,10,mu,0.015438068224583637,-1.1135724054626286,1.1135724054626286,False,False
220940,10,sigma,-0.004967593459685993,0.09145872172011776,0.09145872172011776,False,False
220940,10,theta,0.015329185306191997,-1.1139757373887154,1.1139757373887154,False,False
220940,11,mu,-0.009728339606628798,-1.6879252377473613,1.6879252377473613,False,False
220940,11,sigma,-0.009493828951476989,-1.116422558759778,1.116422558759778,False,False
220940,11,theta,-0.009594513313324405,-1.6799769228563899,1.6799769228563899,False,False
220940,12,mu,-0.038006715307237725,0.6414836625940046,0.6414836625940046,False,False
220940,12,sigma,-0.00930843939033484,-0.017067832729797235,0.017067832729797235,False,False
220940,12,theta,-0.037797450425023776,0.6416784502031289,0.6416784502031289,False,False
220940,13,mu,-0.00917817865781074,-1.6390413354771658,1.6390413354771658,False,False
220940,13,sigma,0.013071314922979093,1.5451697888952063,1.5451697888952063,False,False
220940,13,theta,-0.009128002519350082,-1.6470378183254863,1.6470378183254863,False,False
220940,14,mu,0.017326339406294414,-0.06942560916098793,0.06942560916098793,False,False
220940,14,sigma,-0.009829677805083262,-0.38558314006369565,0.38558314006369565,False,False
220940,14,theta,0.017428596452290224,-0.06750746199832773,0.06750746199832773,False,False
220940,15,mu,-0.010494218344650742,-0.15197969606059264,0.15197969606059264,False,False
220940,15,sigma,-0.025663593811895914,0.34427761682052793,0.34427761682052793,False,False
220940,15,theta,-0.01018558602234719,-0.1539235274528597,0.1539235274528597,False,False
220940,16,mu,0.004579673289269143,-0.7118538665928282,0.7118538665928282,False,False
