gvkey,date,sigma_hat,mu_hat,V_0,V_used,B_used,PD_Q,PD_P,train_start_date,train_end_date,training_end
100022,2015-02-27,0.0792954380578365,0.08881821058637615,0.0,171004136098.21457,102725000000.0,1.0336697541018318e-10,3.0145041792469306e-14,,2014-12-31,0
100022,2015-03-06,0.0792954380578365,0.09168911775012466,0.0,172367571294.46005,102725000000.0,5.2700335186229604e-11,1.0544640359232813e-14,,2014-12-31,0
100022,2015-03-13,0.0792954380578365,0.0982605779277486,0.0,175188943546.30283,102725000000.0,1.3594832923167185e-11,1.0831799080405216e-15,,2014-12-31,0
100022,2015-03-20,0.0792954380578365,0.1289090152808176,0.0,187928923926.0006,117366000000.0,2.216456555934552e-09,2.678706876642896e-14,,2014-12-31,0
100022,2015-03-27,0.0792954380578365,0.1269655352935482,0.0,187562018749.32303,117366000000.0,2.6114205583525334e-09,3.897180152504715e-14,,2014-12-31,0
100022,2015-03-31,0.09412034198525268,0.1463651525861382,141358088757.99838,187760642588.38034,117366000000.0,4.355040976266968e-07,4.009106468351486e-11,2013-04-01,2015-03-31,1
100022,2015-04-03,0.09412034198525268,0.14264269830433335,0.0,186863987933.06213,117366000000.0,5.656297236404074e-07,7.283213731492108e-11,,2015-03-31,0
100022,2015-04-10,0.09412034198525268,0.145189307273022,0.0,188336475986.08456,117366000000.0,3.745024210999897e-07,3.508347027191848e-11,,2015-03-31,0
100022,2015-04-17,0.09412034198525268,0.1329989585015947,0.0,184168861986.19485,117366000000.0,1.2447394516014251e-06,3.8007804608524713e-10,,2015-03-31,0
100022,2015-04-24,0.09412034198525268,0.1318193021428988,0.0,184172994329.8059,117366000000.0,1.2290656641938312e-06,4.106984721312243e-10,,2015-03-31,0
100022,2015-05-01,0.09412034198525268,0.12378586216750356,0.0,181541809716.90167,117366000000.0,2.5599168366953496e-06,1.790176278081354e-09,,2015-03-31,0
100022,2015-05-08,0.09412034198525268,0.1280214494172433,0.0,183596643784.68317,117366000000.0,1.443685904319583e-06,6.512650628143438e-10,,2015-03-31,0
100022,2015-05-15,0.09412034198525268,0.11515732213738178,0.0,179048730408.41888,117366000000.0,5.047091596237687e-06,7.398282705026869e-09,,2015-03-31,0
100022,2015-05-22,0.09412034198525268,0.11857007742187665,0.0,180754171610.36935,117366000000.0,3.179681856718711e-06,3.2982578938153156e-09,,2015-03-31,0
100022,2015-05-29,0.09412034198525268,0.11120587088537391,0.0,178275475211.06296,117366000000.0,6.260346435874364e-06,1.2309927576473068e-08,,2015-03-31,0
100022,2015-06-05,0.09412034198525268,0.10854714104598708,0.0,177603690264.7841,117366000000.0,7.505449369708605e-06,1.819015847200981e-08,,2015-03-31,0
100022,2015-06-12,0.09412034198525268,0.10813503960945382,0.0,177797541648.3147,117366000000.0,7.1062282542202625e-06,1.745979241442871e-08,,2015-03-31,0
100022,2015-06-19,0.09412034198525268,0.10393134371654092,0.0,176489672480.73358,117366000000.0,1.0143711509101288e-05,3.4900245032726e-08,,2015-03-31,0
100022,2015-06-26,0.09412034198525268,0.1117393675823557,0.0,179961675794.84518,117366000000.0,3.942477688351646e-06,6.670956660062432e-09,,2015-03-31,0
100022,2015-06-30,0.0973183107447656,0.11688824844395698,141254968039.78226,176774018399.87408,117366000000.0,1.7875384089348584e-05,4.137117227905218e-08,2013-07-01,2015-06-30,1
100022,2015-07-03,0.0973183107447656,0.11707292499924371,0.0,177221767893.15314,117366000000.0,1.6045336764556016e-05,3.543808591745094e-08,,2015-06-30,0
100022,2015-07-10,0.0973183107447656,0.109858622723979,0.0,175012278278.88736,117366000000.0,2.8172391001281588e-05,1.0749273869095471e-07,,2015-06-30,0
100022,2015-07-17,0.0973183107447656,0.10952335446821387,0.0,175245501066.36887,117366000000.0,2.6621681105802405e-05,1.01740386097001e-07,,2015-06-30,0
100022,2015-07-24,0.0973183107447656,0.10195564382926142,0.0,172860593832.45593,117366000000.0,4.784819491352744e-05,3.219424627579463e-07,,2015-06-30,0
100022,2015-07-31,0.0973183107447656,0.10053650276972409,0.0,172669667921.3502,117366000000.0,5.0392060684651e-05,3.679743519526754e-07,,2015-06-30,0
100022,2015-08-07,0.0973183107447656,0.10229268329446772,0.0,173631920795.27765,117366000000.0,3.9928598862856794e-05,2.493930459694316e-07,,2015-06-30,0
100022,2015-08-14,0.0973183107447656,0.09032790761492074,0.0,169571313630.02368,117366000000.0,0.00010676195158445841,1.5758881093974924e-06,,2015-06-30,0
100022,2015-08-21,0.0973183107447656,0.07949164769571068,0.0,165932311013.138,117366000000.0,0.00024994784698837574,7.57796332846975e-06,,2015-06-30,0
100022,2015-08-28,0.0973183107447656,0.08346668543600819,0.0,167612643312.9877,117366000000.0,0.00016831257289829456,3.896579537034259e-06,,2015-06-30,0
100022,2015-09-04,0.0973183107447656,0.07852228229266581,0.0,166056822209.62634,117366000000.0,0.00024365461481046826,7.655820022006955e-06,,2015-06-30,0
100022,2015-09-11,0.0973183107447656,0.08630436888561549,0.0,169179349872.5715,117366000000.0,0.00011647520865313969,2.158055325801995e-06,,2015-06-30,0
100022,2015-09-18,0.0973183107447656,0.08592377044934948,0.0,169301136198.99496,117366000000.0,0.00011366629635784211,2.122286512287118e-06,,2015-06-30,0
100022,2015-09-25,0.0973183107447656,0.07431893021942124,0.0,165195467464.97617,117366000000.0,0.00029712253856375423,1.1813754100290769e-05,,2015-06-30,0
100022,2015-09-30,0.1001600469627012,0.055970422696445955,149350094323.35217,165372744990.1911,117366000000.0,0.0004092220031054188,4.206886768671668e-05,2013-10-01,2015-09-30,1
100022,2015-10-02,0.1001600469627012,0.053734358712938454,0.0,164789145367.2951,117366000000.0,0.0004679859735505159,5.338310135168499e-05,,2015-09-30,0
100022,2015-10-09,0.1001600469627012,0.07013951299238944,0.0,170552798434.65735,117366000000.0,0.00012948575488476254,5.887877018596928e-06,,2015-09-30,0
100022,2015-10-16,0.1001600469627012,0.067765174061194,0.0,169934256024.46927,117366000000.0,0.00015000968777775016,7.740930053265612e-06,,2015-09-30,0
100022,2015-10-23,0.1001600469627012,0.07831627388113122,0.0,173908999362.26184,117366000000.0,6.065764728111671e-05,1.597280822142717e-06,,2015-09-30,0
100022,2015-10-30,0.1001600469627012,0.07777235214061873,0.0,173955870094.69672,117366000000.0,6.009266072805926e-05,1.6186711567720496e-06,,2015-09-30,0
100022,2015-11-06,0.1001600469627012,0.08144789268162805,0.0,175559144020.19162,117366000000.0,4.113533600898449e-05,8.615575447155195e-07,,2015-09-30,0
100022,2015-11-13,0.1001600469627012,0.07849631663344478,0.0,174713126764.4518,117366000000.0,5.113505655329028e-05,1.264655917122031e-06,,2015-09-30,0
100022,2015-11-20,0.1001600469627012,0.08520531101072913,0.0,177506739573.1055,117366000000.0,2.6387880147931262e-05,4.0880990983683695e-07,,2015-09-30,0
100022,2015-11-27,0.1001600469627012,0.08820014228345219,0.0,178941453719.22852,117366000000.0,1.8891169617114454e-05,2.3108502497725824e-07,,2015-09-30,0
100022,2015-12-04,0.1001600469627012,0.08206527212907802,0.0,176833542074.01306,117366000000.0,3.0220939647680183e-05,5.815354789691393e-07,,2015-09-30,0
100022,2015-12-11,0.1001600469627012,0.07523139741761473,0.0,174439362687.66443,117366000000.0,5.42512040959152e-05,1.600370389751325e-06,,2015-09-30,0
100022,2015-12-18,0.1001600469627012,0.07870183868323523,0.0,176032605931.1862,117366000000.0,3.7609455657233745e-05,8.638211457821281e-07,,2015-09-30,0
100022,2015-12-25,0.1001600469627012,0.08086429054871253,0.0,177142021212.70724,117366000000.0,2.8886905855186994e-05,5.658429989635715e-07,,2015-09-30,0
100022,2015-12-31,0.104497140518017,0.08079764821347361,151902910855.12952,176605285411.33905,117366000000.0,6.669232003808004e-05,1.816869880858014e-06,2014-01-01,2015-12-31,1
100022,2016-01-01,0.104497140518017,0.0800801544003587,0.0,176605288711.30457,117366000000.0,6.669227168699562e-05,1.8780979939579029e-06,,2015-12-31,0
100022,2016-01-08,0.104497140518017,0.05518422233658464,0.0,168107363116.9401,117366000000.0,0.00041214565700176066,4.533913773698825e-05,,2015-12-31,0
100022,2016-01-15,0.104497140518017,0.045133452543088856,0.0,164823909382.51605,117366000000.0,0.0007961515759656665,0.0001420817916003657,,2015-12-31,0
100022,2016-01-22,0.104497140518017,0.047776546396895964,0.0,165857692257.6068,117366000000.0,0.000650281753164674,0.00010182227645008381,,2015-12-31,0
100022,2016-01-29,0.104497140518017,0.042137320281733975,0.0,164042123048.21927,117366000000.0,0.0009393207253566758,0.00018887852206452685,,2015-12-31,0
100022,2016-02-05,0.104497140518017,0.03439560224585496,0.0,161491396354.12454,117366000000.0,0.0015482186009443649,0.0004325181727069613,,2015-12-31,0
100022,2016-02-12,0.104497140518017,0.030450687010464734,0.0,160226341246.47412,117366000000.0,0.0019869045771562913,0.0006452398442938564,,2015-12-31,0
100022,2016-02-19,0.104497140518017,0.036437379423541694,0.0,162383765448.3397,117366000000.0,0.0013159233793200722,0.00033279667430055236,,2015-12-31,0
100022,2016-02-26,0.104497140518017,0.036311151848862494,0.0,162435967218.68365,117366000000.0,0.0013082657616002083,0.0003305284641140524,,2015-12-31,0
100022,2016-03-04,0.104497140518017,0.0506054340192697,0.0,167706367166.77676,117366000000.0,0.000458853459100082,5.964079028917815e-05,,2015-12-31,0
100022,2016-03-11,0.104497140518017,0.043633112389904624,0.0,165283678786.16528,117366000000.0,0.0007341618797960205,0.00013546180211534563,,2015-12-31,0
100022,2016-03-18,0.104497140518017,0.07938810383539496,0.0,179138365605.7625,129410000000.0,0.0012907441901622641,6.692794748486204e-05,,2015-12-31,0
100022,2016-03-25,0.104497140518017,0.07574756426519898,0.0,177929780886.89914,129410000000.0,0.001593562524147204,9.975604447200747e-05,,2015-12-31,0
100022,2016-03-31,0.1233612053506586,0.06540252651754776,159096521887.40393,178590975844.8716,129410000000.0,0.006035128857889132,0.0010363135897832518,2014-04-01,2016-03-31,1
100022,2016-04-01,0.1233612053506586,0.060295850994397965,0.0,176955448541.03818,129410000000.0,0.00743239369993579,0.001520078865393349,,2016-03-31,0
100022,2016-04-08,0.1233612053506586,0.05363281365902435,0.0,174745190960.15115,129410000000.0,0.009854477849350117,0.00249447221408868,,2016-03-31,0
100022,2016-04-15,0.1233612053506586,0.06005180813077478,0.0,177225378989.90143,129410000000.0,0.007239850301029532,0.0014696018599589496,,2016-03-31,0
100022,2016-04-22,0.1233612053506586,0.06675909388251633,0.0,179892829594.65457,129410000000.0,0.005141522785479906,0.0008177594419826375,,2016-03-31,0
100022,2016-04-29,0.1233612053506586,0.0625408694627582,0.0,178512162655.21802,129410000000.0,0.006142043056568053,0.0011334053115692317,,2016-03-31,0
100022,2016-05-06,0.1233612053506586,0.05429548782466602,0.0,175610937514.0663,129410000000.0,0.008883323063526943,0.002164200559213139,,2016-03-31,0
100022,2016-05-13,0.1233612053506586,0.05078628441210878,0.0,174456945997.88718,129410000000.0,0.010268483047502363,0.002791737858005772,,2016-03-31,0
100022,2016-05-20,0.1233612053506586,0.04706346182239604,0.0,173207436097.61923,129410000000.0,0.011981961338019044,0.0036499632670996176,,2016-03-31,0
100022,2016-05-27,0.1233612053506586,0.05230108359207655,0.0,175323076545.89493,129410000000.0,0.00925964120378844,0.002373530642297325,,2016-03-31,0
100022,2016-06-03,0.1233612053506586,0.04733469700097416,0.0,173573655957.73404,129410000000.0,0.011495973775727857,0.0034444990924138545,,2016-03-31,0
100022,2016-06-10,0.1233612053506586,0.04452977006968539,0.0,172632108780.3743,129410000000.0,0.012916003668672552,0.0042027334070639895,,2016-03-31,0
100022,2016-06-17,0.1233612053506586,0.0415397351923075,0.0,171606270625.42746,129410000000.0,0.014673929639378733,0.00519186910506348,,2016-03-31,0
100022,2016-06-24,0.1233612053506586,0.040941955262489824,0.0,171487476036.5983,129410000000.0,0.015048916577778695,0.005350375798200939,,2016-03-31,0
100022,2016-06-30,0.12468384784666048,0.03726646628617323,160022736159.96622,169745927807.10178,129410000000.0,0.019620958065901837,0.00791989176543033,2014-07-01,2016-06-30,1
100022,2016-07-01,0.12468384784666048,0.04054419868759509,0.0,170970060497.50574,129410000000.0,0.017043677816343517,0.006271178620582989,,2016-06-30,0
100022,2016-07-08,0.12468384784666048,0.04145074025360358,0.0,171394277920.11057,129410000000.0,0.01629193225328132,0.00580713798383875,,2016-06-30,0
100022,2016-07-15,0.12468384784666048,0.05167141621290095,0.0,175150442456.79364,129410000000.0,0.010374309784338502,0.0027221832856135827,,2016-06-30,0
100022,2016-07-22,0.12468384784666048,0.05257832086251911,0.0,175628864955.75696,129410000000.0,0.00973745110740353,0.0024875229031026146,,2016-06-30,0
100022,2016-07-29,0.12468384784666048,0.05473815206793011,0.0,176577879978.53818,129410000000.0,0.00868148002327853,0.002057630997063566,,2016-06-30,0
100022,2016-08-05,0.12468384784666048,0.05572709487812123,0.0,177107553549.31192,129410000000.0,0.008135505518548962,0.0018590242519459343,,2016-06-30,0
100022,2016-08-12,0.12468384784666048,0.058034858745122424,0.0,178146380909.1706,129410000000.0,0.007153784522299411,0.0015057724927888697,,2016-06-30,0
100022,2016-08-19,0.12468384784666048,0.05387669538439506,0.0,176728756221.37714,129410000000.0,0.008503376996464529,0.0020580158783753766,,2016-06-30,0
100022,2016-08-26,0.12468384784666048,0.05332891123567917,0.0,176675079805.0914,129410000000.0,0.0085610796583242,0.002102893981770243,,2016-06-30,0
100022,2016-09-02,0.12468384784666048,0.05507390500314855,0.0,177507697853.28854,129410000000.0,0.007750247544577543,0.0017841285052664659,,2016-06-30,0
100022,2016-09-09,0.12468384784666048,0.05209734000781261,0.0,176503520153.2261,129410000000.0,0.00875890970701228,0.00222314873614234,,2016-06-30,0
100022,2016-09-16,0.12468384784666048,0.046312734378366534,0.0,174389114155.5259,129410000000.0,0.011358919749840454,0.00345056497363358,,2016-06-30,0
100022,2016-09-23,0.12468384784666048,0.049416186640373894,0.0,175741296325.98672,129410000000.0,0.00969687200487627,0.0026483196694984633,,2016-06-30,0
100022,2016-09-30,0.12307643863534527,0.07310215988004792,153796975604.58282,175333504871.1311,129410000000.0,0.009451874003097011,0.0013497834309338,2014-10-01,2016-09-30,1
100022,2016-10-07,0.12307643863534527,0.07696784949897383,0.0,176930284232.89896,129410000000.0,0.0077664299382200425,0.0009510887570199394,,2016-09-30,0
100022,2016-10-14,0.12307643863534527,0.0753335963039347,0.0,176577331150.1432,129410000000.0,0.008108873166375445,0.0010504243836137427,,2016-09-30,0
100022,2016-10-21,0.12307643863534527,0.07770339810618852,0.0,177671850287.74353,129410000000.0,0.007073872310181477,0.0008302785749231871,,2016-09-30,0
100022,2016-10-28,0.12307643863534527,0.0795668071523911,0.0,178601508119.72983,129410000000.0,0.006280049655598513,0.0006809697639223894,,2016-09-30,0
100022,2016-11-04,0.12307643863534527,0.07125122265247018,0.0,175758491793.613,129410000000.0,0.009011372395778735,0.0013294016744610933,,2016-09-30,0
100022,2016-11-11,0.12307643863534527,0.07817677985498969,0.0,178570883341.04816,129410000000.0,0.006311036086146114,0.0007115838995469016,,2016-09-30,0
100022,2016-11-18,0.12307643863534527,0.07897662409246545,0.0,179119061962.8651,129410000000.0,0.00589226633952281,0.0006380223671224639,,2016-09-30,0
100022,2016-11-25,0.12307643863534527,0.08128230794373313,0.0,180258143284.5455,129410000000.0,0.005137139382226706,0.0004981781041364149,,2016-09-30,0
100022,2016-12-02,0.12307643863534527,0.07603005732812432,0.0,178465245208.9044,129410000000.0,0.0064757968622792105,0.0007683543404567901,,2016-09-30,0
100022,2016-12-09,0.12307643863534527,0.08904011705846271,0.0,183870626975.5176,129410000000.0,0.003190495811378904,0.0002192101503705387,,2016-09-30,0
100022,2016-12-16,0.12307643863534527,0.09014787918225765,0.0,184610631502.39536,129410000000.0,0.0028874945150151195,0.0001872422460136826,,2016-09-30,0
100022,2016-12-23,0.12307643863534527,0.08950420996058184,0.0,184638709877.65704,129410000000.0,0.002905385892371589,0.0001901086625077436,,2016-09-30,0
100022,2016-12-30,0.12282019891311428,0.09043839461828519,155796606083.39087,183891026958.35938,129410000000.0,0.0031439768222207283,0.00020335881432401452,2015-01-01,2016-12-31,1
100022,2017-01-06,0.12282019891311428,0.09224257772208026,0.0,184856630273.5361,129410000000.0,0.0027094529230462243,0.00016343558202854745,,2016-12-31,0
100022,2017-01-13,0.12282019891311428,0.08719362813836573,0.0,183262089840.16638,129410000000.0,0.003381022594820651,0.00024942546345540047,,2016-12-31,0
100022,2017-01-20,0.12282019891311428,0.08521470442480181,0.0,182797146955.52417,129410000000.0,0.0035530914497425396,0.0002859762987937873,,2016-12-31,0
100022,2017-01-27,0.12282019891311428,0.08469049938091382,0.0,182871188319.56393,129410000000.0,0.003463778326793077,0.0002870050570718978,,2016-12-31,0
100022,2017-02-03,0.12282019891311428,0.07900017440411951,0.0,180971188082.2146,129410000000.0,0.00457376371885877,0.0004627608739143594,,2016-12-31,0
100022,2017-02-10,0.12282019891311428,0.08001642762529478,0.0,181610047288.52902,129410000000.0,0.004213028137279686,0.0004052174310024109,,2016-12-31,0
100022,2017-02-17,0.12282019891311428,0.07942775238829726,0.0,181634954284.63925,129410000000.0,0.004237283939983142,0.0004106278537691643,,2016-12-31,0
100022,2017-02-24,0.12282019891311428,0.0778821897734664,0.0,181281746899.3408,129410000000.0,0.004535741739580141,0.0004547894857883332,,2016-12-31,0
100022,2017-03-03,0.12282019891311428,0.08131235279232772,0.0,182885290796.48914,129410000000.0,0.003630973470128719,0.0003168908421758908,,2016-12-31,0
100022,2017-03-10,0.12282019891311428,0.075579374322648,0.0,180857482241.9463,129410000000.0,0.004798973103703756,0.0005203792712919751,,2016-12-31,0
100022,2017-03-17,0.12282019891311428,0.07383237005683219,0.0,180395951647.115,129410000000.0,0.005033986017271433,0.0005888177461191861,,2016-12-31,0
100022,2017-03-24,0.12282019891311428,0.10268877001372226,0.0,192635719685.90552,141172000000.0,0.008104952110401622,0.00047422645318713345,,2016-12-31,0
100022,2017-03-31,0.11809129244371648,0.02487311231457426,186863809263.41684,193674851562.06946,141172000000.0,0.00530031850562248,0.0023333389638596886,2015-04-01,2017-03-31,1
100022,2017-04-07,0.11809129244371648,0.020721628375051475,0.0,192124224075.19644,141172000000.0,0.006533493333499648,0.0032057490578905347,,2017-03-31,0
100022,2017-04-14,0.11809129244371648,0.020745549340333992,0.0,192184399688.1579,141172000000.0,0.0065242014145444945,0.0031781336088874124,,2017-03-31,0
100022,2017-04-21,0.11809129244371648,0.023722627875036817,0.0,193416539455.2957,141172000000.0,0.005561711149613976,0.002491423850486417,,2017-03-31,0
100022,2017-04-28,0.11809129244371648,0.02749601607726774,0.0,195001109509.20114,141172000000.0,0.0045087926066588145,0.0018118585431613282,,2017-03-31,0
100022,2017-05-05,0.11809129244371648,0.029339175768961875,0.0,195833238343.56653,141172000000.0,0.004024211954582869,0.0015339454887665566,,2017-03-31,0
100022,2017-05-12,0.11809129244371648,0.026453244191856733,0.0,194725084372.44754,141172000000.0,0.004646467667840737,0.0019362799453684488,,2017-03-31,0
100022,2017-05-19,0.11809129244371648,0.024553371310998287,0.0,194009643500.08383,141172000000.0,0.005020748943769232,0.0022478935935090734,,2017-03-31,0
100022,2017-05-26,0.11809129244371648,0.021766077319887105,0.0,192913625508.8698,141172000000.0,0.0057949200999598965,0.0028069003178615996,,2017-03-31,0
100022,2017-06-02,0.11809129244371648,0.024091335259053145,0.0,193946045310.5767,141172000000.0,0.005137929589842997,0.002295494038766124,,2017-03-31,0
100022,2017-06-09,0.11809129244371648,0.02180153721298289,0.0,193038425434.8378,141172000000.0,0.00575614084772829,0.002757522040230894,,2017-03-31,0
100022,2017-06-16,0.11809129244371648,0.01998776133928108,0.0,192320489767.54886,141172000000.0,0.00621953174351914,0.003182209420566001,,2017-03-31,0
100022,2017-06-23,0.11809129244371648,0.020128039025547332,0.0,192428838121.23166,141172000000.0,0.006098361539819674,0.003125198817842829,,2017-03-31,0
100022,2017-06-30,0.11338781188548387,0.043865563319545275,177221207101.84314,190999926010.9348,141172000000.0,0.00535889447980257,0.0013668891820030685,2015-07-01,2017-06-30,1
100022,2017-07-07,0.11338781188548387,0.04371360517527701,0.0,191078845703.5328,141172000000.0,0.0053206567868462635,0.0013566002099181277,,2017-06-30,0
100022,2017-07-14,0.11338781188548387,0.04710841473397971,0.0,192543742085.68158,141172000000.0,0.00440708871900975,0.0009814607163249744,,2017-06-30,0
100022,2017-07-21,0.11338781188548387,0.04284384727239345,0.0,191010901031.7123,141172000000.0,0.005413824958512394,0.001405500446914524,,2017-06-30,0
100022,2017-07-28,0.11338781188548387,0.03739849695123509,0.0,188995125409.14398,141172000000.0,0.007055957088515163,0.0022129596956949058,,2017-06-30,0
100022,2017-08-04,0.11338781188548387,0.04248224801410259,0.0,191133689153.266,141172000000.0,0.0053513593709985695,0.00139414581526277,,2017-06-30,0
100022,2017-08-11,0.11338781188548387,0.040091537989873624,0.0,190301412825.71945,141172000000.0,0.005987086876450272,0.0016915878830284536,,2017-06-30,0
100022,2017-08-18,0.11338781188548387,0.039183956091787146,0.0,190056087938.19528,141172000000.0,0.006185781224962981,0.0018001572319574222,,2017-06-30,0
100022,2017-08-25,0.11338781188548387,0.03859212453506374,0.0,189933579360.64975,141172000000.0,0.0063174309174704206,0.0018640031722061575,,2017-06-30,0
100022,2017-09-01,0.11338781188548387,0.03788206988356512,0.0,189758072569.4653,141172000000.0,0.006463878120066983,0.0019515496852760411,,2017-06-30,0
100022,2017-09-08,0.11338781188548387,0.042808434235229245,0.0,191934648813.64148,141172000000.0,0.004893002001786139,0.001223093493728271,,2017-06-30,0
100022,2017-09-15,0.11338781188548387,0.045620388346862606,0.0,193267125918.92548,141172000000.0,0.004046086565523127,0.000917437736114029,,2017-06-30,0
100022,2017-09-22,0.11338781188548387,0.04569611241129416,0.0,193445519356.86798,141172000000.0,0.003965347779499238,0.0008904198814145292,,2017-06-30,0
100022,2017-09-29,0.10837729948859899,0.08720297643501584,164786593676.50064,193893992429.83685,141172000000.0,0.0025192110259135096,0.00011731827719733551,2015-10-01,2017-09-30,1
100022,2017-10-06,0.10837729948859899,0.09130777909092794,0.0,195813791492.00732,141172000000.0,0.0018844623567074647,7.025864652154376e-05,,2017-09-30,0
100022,2017-10-13,0.10837729948859899,0.08795469266129914,0.0,194799730261.8839,141172000000.0,0.0022195896390506506,9.634631822348454e-05,,2017-09-30,0
100022,2017-10-20,0.10837729948859899,0.08571658960416216,0.0,194210996065.52087,141172000000.0,0.0024202477435872403,0.00011669515158602439,,2017-09-30,0
100022,2017-10-27,0.10837729948859899,0.08642695011310084,0.0,194796611809.4126,141172000000.0,0.0022328770369723317,0.00010193805574757733,,2017-09-30,0
100022,2017-11-03,0.10837729948859899,0.08915018093370392,0.0,196215476749.6434,141172000000.0,0.001806778081818578,7.05430784717855e-05,,2017-09-30,0
100022,2017-11-10,0.10837729948859899,0.08365033546922603,0.0,194256728261.57376,141172000000.0,0.00241445072701054,0.00012467031508766956,,2017-09-30,0
100022,2017-11-17,0.10837729948859899,0.08085231026060896,0.0,193388987451.78787,141172000000.0,0.0027343146145024145,0.00016169218440941624,,2017-09-30,0
100022,2017-11-24,0.10837729948859899,0.0822452378932297,0.0,194249944723.5612,141172000000.0,0.0024018207665521844,0.00013129937056128487,,2017-09-30,0
100022,2017-12-01,0.10837729948859899,0.07758248438361913,0.0,192574267205.15466,141172000000.0,0.00308389180410034,0.0002103989304063457,,2017-09-30,0
100022,2017-12-08,0.10837729948859899,0.07980438807545584,0.0,193781650354.3126,141172000000.0,0.002612608392832441,0.00015616293508024858,,2017-09-30,0
100022,2017-12-15,0.10837729948859899,0.0798384956418676,0.0,194071995819.21222,141172000000.0,0.0025066433431945212,0.00014788011281154415,,2017-09-30,0
100022,2017-12-22,0.10837729948859899,0.08122601292582418,0.0,194950728134.22003,141172000000.0,0.0021703893026056302,0.00011963817898643803,,2017-09-30,0
100022,2017-12-29,0.1036711429319916,0.053586663336830785,176605274053.1778,194482614395.42447,141172000000.0,0.001502713817655846,0.00018881167930062513,2016-01-01,2017-12-31,1
100022,2018-01-05,0.1036711429319916,0.055457959474364764,0.0,195399957301.75412,141172000000.0,0.0012696758969725338,0.00014804961845683862,,2017-12-31,0
100022,2018-01-12,0.1036711429319916,0.05684978553562648,0.0,196143956363.44302,141172000000.0,0.001112817976638316,0.00012185914455705678,,2017-12-31,0
100022,2018-01-19,0.1036711429319916,0.06364957836785701,0.0,199104669546.24384,141172000000.0,0.0006847308798988763,5.2470371253887974e-05,,2017-12-31,0
100022,2018-01-26,0.1036711429319916,0.06177834980335731,0.0,198554764409.05362,141172000000.0,0.0007442643498884634,6.300028089775345e-05,,2017-12-31,0
100022,2018-02-02,0.1036711429319916,0.05599412779021633,0.0,196374791719.463,141172000000.0,0.001073338612524064,0.00012039405312199923,,2017-12-31,0
100022,2018-02-09,0.1036711429319916,0.050433026012609204,0.0,194267219934.04056,141172000000.0,0.0015215927142176783,0.00022059098336903591,,2017-12-31,0
100022,2018-02-16,0.1036711429319916,0.05215410522522377,0.0,195151269401.34903,141172000000.0,0.0013163066347755814,0.00017542468561646552,,2017-12-31,0
100022,2018-02-23,0.1036711429319916,0.050230178300459186,0.0,194519181159.2481,141172000000.0,0.0014624962738870786,0.0002119935230755397,,2017-12-31,0
100022,2018-03-02,0.1036711429319916,0.045475698816849555,0.0,192685928125.28815,141172000000.0,0.001972028416727533,0.00035268352638739603,,2017-12-31,0
100022,2018-03-09,0.1036711429319916,0.04678597296757193,0.0,193389301098.54352,141172000000.0,0.0017644263128143037,0.0002959817626605056,,2017-12-31,0
100022,2018-03-16,0.1036711429319916,0.0474832969021204,0.0,193842080018.2923,141172000000.0,0.0016455277208137506,0.0002655560064722395,,2017-12-31,0
100022,2018-03-23,0.1036711429319916,0.03952997080863072,0.0,190587530915.9809,138935000000.0,0.001698956156458029,0.00036430309519056107,,2017-12-31,0
100022,2018-03-30,0.07494989226279192,0.046029410517144834,176993121090.08102,192973370481.38892,138935000000.0,1.054632008153846e-05,3.5209795631832846e-07,2016-04-01,2018-03-31,1
100022,2018-04-06,0.07494989226279192,0.046823510281953,0.0,193443763043.67673,138935000000.0,9.026655097774041e-06,2.818127192540386e-07,,2018-03-31,0
100022,2018-04-13,0.07494989226279192,0.04997897584141166,0.0,194856925323.2746,138935000000.0,5.785056634859632e-06,1.355552739866518e-07,,2018-03-31,0
100022,2018-04-20,0.07494989226279192,0.04901105169016288,0.0,194645703867.57385,138935000000.0,6.116008190544319e-06,1.5677720214496722e-07,,2018-03-31,0
100022,2018-04-27,0.07494989226279192,0.04932876808423745,0.0,194947322529.2681,138935000000.0,5.59340316090453e-06,1.373618016670708e-07,,2018-03-31,0
100022,2018-05-04,0.07494989226279192,0.04893852414391544,0.0,194962256948.75275,138935000000.0,5.515600797956713e-06,1.4045410078660388e-07,,2018-03-31,0
100022,2018-05-11,0.07494989226279192,0.049427768103986275,0.0,195337344570.03925,138935000000.0,4.903775427613574e-06,1.1830767578775659e-07,,2018-03-31,0
100022,2018-05-18,0.07494989226279192,0.043751365689648755,0.0,193157828666.15942,138935000000.0,9.674723949133591e-06,3.8552461132246107e-07,,2018-03-31,0
100022,2018-05-25,0.07494989226279192,0.04190256236704048,0.0,192541735886.20786,138935000000.0,1.1994993900775535e-05,5.433133457172033e-07,,2018-03-31,0
100022,2018-06-01,0.07494989226279192,0.039244544206701294,0.0,191576779636.54294,138935000000.0,1.598552686006723e-05,9.085660543863524e-07,,2018-03-31,0
100022,2018-06-08,0.07494989226279192,0.03868807581977042,0.0,191477327024.535,138935000000.0,1.6789387114962947e-05,9.756049186816835e-07,,2018-03-31,0
