date,window_idx,ok,msg,window_train_start,window_train_end,window_oos_start,window_oos_end,gvkey,A_hat_oos,theta_oos,L_proxy,PD_P,PD_Q,alpha,beta1,delta,beta0,em_converged,em_n_iter
2019-12-13,22,True,ok,2017-10-06,2019-09-27,2019-10-04,2019-12-27,222379,82231710686.29114,-2.7541736488907507,11305900000.0,1.1289195419568929e-12,3.571228480225724e-10,28.018207765082987,-6.315388123126974,1.5079469331154849,0.47795211971460544,False,10.0
2019-12-20,22,True,ok,2017-10-06,2019-09-27,2019-10-04,2019-12-27,222379,84514315846.80844,-2.755217313822312,11305900000.0,6.860885852163293e-13,2.3439591359160123e-10,28.018207765082987,-6.315388123126974,1.5079469331154849,0.47795211971460544,False,10.0
2019-12-27,22,True,ok,2017-10-06,2019-09-27,2019-10-04,2019-12-27,222379,85852424010.7731,-2.7577069166873542,11305900000.0,5.151591527086887e-13,1.8466447691001865e-10,28.018207765082987,-6.315388123126974,1.5079469331154849,0.47795211971460544,False,10.0
2020-01-03,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,87132759333.60434,-3.2697851102073976,11305900000.0,1.1909422656091273e-13,1.404896679068433e-10,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-01-10,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,86021320851.94232,-3.266977856989566,11305900000.0,1.5185818894153255e-13,1.7084236194706944e-10,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-01-17,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,88302788039.55515,-3.266427054988249,11305900000.0,9.247841188637486e-14,1.1312532275837131e-10,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-01-24,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,83651164022.31226,-3.2669171980683718,11305900000.0,2.5736005233166645e-13,2.644304602621455e-10,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-01-31,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,81348779180.19507,-3.273426161011603,11305900000.0,4.3505637713054826e-13,4.1370071332604944e-10,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-02-07,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,82694815487.5374,-3.2693894650420052,11305900000.0,3.1958079952150736e-13,3.1792932050183463e-10,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-02-14,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,84422803202.98145,-3.2705417191060917,11305900000.0,2.1644183405035787e-13,2.3080302698642079e-10,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-02-21,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,87614463721.07002,-3.2682657320215096,16709599999.999998,1.43652955746506e-10,4.855567772629437e-08,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-02-28,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,80599120936.29935,-3.286414655164773,16709599999.999998,6.286315490503765e-10,1.671071503711425e-07,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-03-06,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,77797840082.21106,-3.295850901282524,16709599999.999998,1.166257482108009e-09,2.805559305894985e-07,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-03-13,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,67913238725.28173,-3.3069676105878543,16709599999.999998,1.1963551423534067e-08,1.8814653279759427e-06,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-03-20,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,69739580570.38722,-3.28179919084938,16709599999.999998,7.638449219931998e-09,1.2622906714683757e-06,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-03-27,23,True,ok,2018-01-05,2019-12-27,2020-01-03,2020-03-27,222379,77277617478.13052,-3.280917192464102,16709599999.999998,1.3105953918777551e-09,3.013679439189327e-07,28.222625468851465,-5.630222413778254,1.5558617088004254,0.47884833543052535,False,10.0
2020-04-03,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,73892706040.05539,-1.33161596116852,16709599999.999998,6.057431161115175e-07,4.927914118646851e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-04-10,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,76532520505.32043,-1.32522871409099,16709599999.999998,3.8887997588155556e-07,3.2795586753355953e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-04-17,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,80279990214.52692,-1.3278940376451551,16709599999.999998,2.115692261776046e-07,1.9072558859299722e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-04-24,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,73714776653.07503,-1.325161579191926,16709599999.999998,6.243891890703436e-07,5.013871420145533e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-05-01,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,74829687923.82509,-1.3244871015957642,16709599999.999998,5.168439887710283e-07,4.227864116330183e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-05-08,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,73233859340.01187,-1.32887727481193,16709599999.999998,6.779047486751701e-07,5.428002842812916e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-05-15,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,68674252340.09117,-1.3270629262283968,16709599999.999998,1.5106455676535048e-06,1.1092790287810682e-05,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-05-22,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,70127506020.47227,-1.3246787814162708,16709599999.999998,1.165090312894746e-06,8.761006011049099e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-05-29,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,76012145356.94165,-1.3223161567334412,16709599999.999998,4.2397177377766394e-07,3.5277703549343694e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-06-05,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,84393778861.50449,-1.3206336657248965,16709599999.999998,1.1129141006679783e-07,1.0582303102215524e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-06-12,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,78252582282.17448,-1.3245670334580044,16709599999.999998,2.9323667744176777e-07,2.5430407013279184e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-06-19,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,81096973171.67484,-1.32583146932288,16709599999.999998,1.8583977132816327e-07,1.6919755285256193e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-06-26,24,True,ok,2018-04-06,2020-03-27,2020-04-03,2020-06-26,222379,76952765076.12595,-1.3287455166461477,16709599999.999998,3.627953007419907e-07,3.0985827310891083e-06,23.369871467589807,-7.465450517385422,1.3602550349802773,0.5101051374526633,False,10.0
2020-07-03,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,79195483152.20076,-0.5501327052850247,16709599999.999998,3.132594025407469e-06,7.628856945194619e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-07-10,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,79821028530.78831,-0.551141484984516,16709599999.999998,2.864437534565844e-06,7.016751559599733e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-07-17,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,81792241719.61743,-0.5499418972288002,16709599999.999998,2.1677795598482445e-06,5.37006783098788e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-07-24,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,79219692055.04738,-0.5494561153486135,16709599999.999998,3.1217337436489215e-06,7.595454605737018e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-07-31,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,77552479730.92189,-0.5516207316856869,16709599999.999998,3.9724744137087225e-06,9.588170128102153e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-08-07,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,78005508651.48439,-0.5510665959374181,16709599999.999998,3.7192885259252127e-06,8.997429741940557e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-08-14,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,79420573080.25204,-0.5488966632579242,16709599999.999998,3.0331480614835787e-06,7.383366514622456e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-08-21,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,79285102306.90993,-0.5510549174460628,16709599999.999998,3.092590176599644e-06,7.547123606445077e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-08-28,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,81906314751.6525,-0.5503525388496202,16709599999.999998,2.1334265861564096e-06,5.292473225479157e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-09-04,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,86786734246.18007,-0.5513708389868093,16709599999.999998,1.0934524073986387e-06,2.803377810758019e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-09-11,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,88752238034.24101,-0.550572159123857,16709599999.999998,8.421015919198199e-07,2.1822991756781214e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-09-18,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,90908209417.3457,-0.5506908262346437,16709599999.999998,6.355034267944081e-07,1.6687422870930669e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-09-25,25,True,ok,2018-07-06,2020-06-26,2020-07-03,2020-09-25,222379,88174862812.53561,-0.5522858253732963,16709599999.999998,9.088390505567606e-07,2.353808931519585e-06,23.043550722236304,-7.1194721619028405,1.746756353726596,0.5656662223666081,False,10.0
2020-10-02,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,89662749689.36635,-1.7534076004965984,16709599999.999998,2.0900724976523057e-07,4.875516102655054e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-10-09,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,90170347893.2216,-1.7554988008246672,16709599999.999998,1.952711733405918e-07,4.616203326926814e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-10-16,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,91137122894.2577,-1.7609426702002002,16709599999.999998,1.7169884245883946e-07,4.173514653557065e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-10-23,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,86926200544.98526,-1.7608258313128937,16709599999.999998,3.0312228683117973e-07,6.788323327608433e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-10-30,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,82202969148.54877,-1.7635927183402424,16709599999.999998,5.885848570991345e-07,1.2023779694465538e-05,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-11-06,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,88380006574.34196,-1.7633444438915502,16709599999.999998,2.4851749493057456e-07,5.751895279697428e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-11-13,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,93606487294.56425,-1.7599314574745515,16709599999.999998,1.242091448123433e-07,3.1564229735682073e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-11-20,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,94199616744.93582,-1.7603097969811623,16709599999.999998,1.1503156083259572e-07,2.957280954535646e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-11-27,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,93255468618.92903,-1.7611762356257765,16709599999.999998,1.3000541181567514e-07,3.2895216583331965e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-12-04,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,92714452489.76881,-1.7618589511037106,16709599999.999998,1.3951046634227212e-07,3.4988580928605093e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-12-11,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,89140147298.69379,-1.7656857723241606,16709599999.999998,2.2423040461753998e-07,5.288437368234235e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-12-18,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,87181763632.83257,-1.7629806036823483,16709599999.999998,2.9266660711744425e-07,6.611558529854471e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2020-12-25,26,True,ok,2018-10-05,2020-09-25,2020-10-02,2020-12-25,222379,86513075425.16724,-1.76265507405929,16709599999.999998,3.208744909735771e-07,7.14900205378122e-06,24.12395527513354,-7.924648140807554,1.7990548918385303,0.7337703752421841,False,10.0
2021-01-01,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,91773092555.57306,-2.0709509693468044,16709599999.999998,2.956730098242005e-08,1.2825577780653524e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-01-08,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,90742016866.12859,-2.0643479469454933,16709599999.999998,3.4490256605424146e-08,1.4455560624440418e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-01-15,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,87060097807.44237,-2.0628596739841507,16709599999.999998,6.044992783172435e-08,2.3237450680119367e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-01-22,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,84833730094.62163,-2.062161076553969,16709599999.999998,8.56209649661344e-08,3.1196255072275974e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-01-29,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,84536446558.86803,-2.064000999229097,16709599999.999998,8.974149682980004e-08,3.256532275761891e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-02-05,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,85458292761.06308,-2.061809491427053,16709599999.999998,7.760127949982843e-08,2.8680045950731e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-02-12,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,85321602506.26128,-2.062362630530827,16709599999.999998,7.928598009874032e-08,2.9234879438681025e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-02-19,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,82087325961.85614,-2.0608647657718224,15970400000.0,7.256074918495846e-08,2.7047067709871715e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-02-26,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,81696930104.98772,-2.0588826909899156,15970400000.0,7.73575913603758e-08,2.846436191126081e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-03-05,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,83462492123.36533,-2.0608427709534256,15970400000.0,5.8017918809085895e-08,2.2364229125712606e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-03-12,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,90637669460.47356,-2.060247667600181,15970400000.0,1.8866239609171188e-08,8.584622631549275e-07,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-03-19,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,90290176739.57008,-2.0620321951349565,15970400000.0,1.988900671641997e-08,9.008195379205124e-07,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-03-26,27,True,ok,2019-01-04,2020-12-25,2021-01-01,2021-03-26,222379,86705092482.85547,-2.064076560609567,15970400000.0,3.4613242571902675e-08,1.449263349799588e-06,26.36638606102726,-7.430089732211667,1.9517429162932798,0.7014360193082504,False,10.0
2021-04-02,28,True,ok,2019-04-05,2021-03-26,2021-04-02,2021-06-25,222379,91017762526.59592,-0.828819967442326,15970400000.0,1.5087196510737558e-08,6.646286647945029e-08,29.993879191592402,-3.6897876651247885,2.5320839291280337,0.3354217188537972,False,10.0
2021-04-09,28,True,ok,2019-04-05,2021-03-26,2021-04-02,2021-06-25,222379,92579770849.39905,-0.8283070425588215,15970400000.0,1.1493632753608891e-08,5.129072327950144e-08,29.993879191592402,-3.6897876651247885,2.5320839291280337,0.3354217188537972,False,10.0
2021-04-16,28,True,ok,2019-04-05,2021-03-26,2021-04-02,2021-06-25,222379,95468600084.16994,-0.8289631043886829,15970400000.0,7.005894268598667e-09,3.209238985925906e-08,29.993879191592402,-3.6897876651247885,2.5320839291280337,0.3354217188537972,False,10.0
