gvkey,window_idx,date,rf_used,B_used,asset_lo,asset_med,asset_hi,asset_mean,PD_Q_lo,PD_Q_med,PD_Q_hi,PD_Q_mean,PD_P_lo,PD_P_med,PD_P_hi,PD_P_mean
101336,28,2023-02-24,0.03079078919086226,32274000000.0,116388246379.95755,116388246524.79628,116388246525.8405,116388246508.46535,5.704534435428243e-14,3.521997267360151e-11,9.18270534814987e-09,1.1082155348923205e-09,1.7469646477764958e-17,5.500498106817311e-12,1.2664972409865066e-07,8.559470965718173e-08
101336,28,2023-03-03,0.03258408241452554,32274000000.0,119690201298.11542,119690201361.2795,119690201361.62868,119690201354.03763,1.5545025222211177e-14,1.281370764080617e-11,4.284867238012333e-09,5.268055493026672e-10,4.71208230191078e-18,2.0836622078737098e-12,6.240708655166329e-08,4.977922182161972e-08
101336,28,2023-03-10,0.031595546590693455,32274000000.0,118259099843.69887,118259099948.38135,118259099949.06023,118259099936.50584,2.754345751779209e-14,1.9992669535861488e-11,5.992031283450249e-09,7.301544216818316e-10,8.123478812587763e-18,3.188995566344958e-12,8.489188658823935e-08,6.291214205998775e-08
101336,28,2023-03-17,0.025512515440054458,32274000000.0,114886277305.98012,114886277604.68542,114886277607.38739,114886277571.36403,1.2490190797199295e-13,6.478990728461043e-11,1.4539920245159139e-08,1.7404639305822094e-09,3.35426230315129e-17,8.692880061286183e-12,1.7474196673278496e-07,1.0976240422361255e-07
101336,28,2023-03-24,0.026124361797168098,32274000000.0,112708302471.0656,112708302936.0056,112708302940.85667,112708302884.40643,2.7353733935693873e-13,1.192133030211516e-10,2.302775533125925e-08,2.7404865670778965e-09,8.027917697178658e-17,1.6779640984421635e-11,2.7898085985473964e-07,1.5781570478702048e-07
101336,28,2023-03-31,0.0279776312172333,32274000000.0,119149124172.98169,119149124253.22113,119149124253.69955,119149124244.06953,2.323911779097099e-14,1.7517739227295986e-11,5.423861876206033e-09,6.625928416261086e-10,5.7876100923677046e-18,2.4412493389622473e-12,7.02053861977897e-08,5.437940020648656e-08
101336,29,2023-04-07,0.02727198041273342,32274000000.0,112866411199.27016,112866412045.72653,112866412058.50618,112866411959.35924,9.416612786078169e-13,2.878822784264388e-10,3.803171064668612e-08,4.123388058192515e-09,8.270005674225313e-17,1.74022203983256e-11,2.8103447377527004e-07,1.044985287882103e-07
101336,29,2023-04-14,0.029750786587994314,32274000000.0,117231762503.27538,117231762701.04465,117231762702.96825,117231762680.93013,1.8206240927357709e-13,7.97629447992168e-11,1.4299057715638281e-08,1.5328803404502036e-09,1.5748789793525688e-17,4.862140266568957e-12,1.1106710756396583e-07,4.834161234028033e-08
101336,29,2023-04-21,0.030723465900425895,32274000000.0,118446287863.18509,118446288020.32947,118446288021.7526,118446288004.3431,1.1408531620068551e-13,5.536997710559444e-11,1.0826890797970133e-08,1.1588889054295103e-09,9.821920208469487e-18,3.4063796183941648e-12,8.736852673618562e-08,3.906936685080819e-08
101336,29,2023-04-28,0.029425287598137027,32274000000.0,121468049115.83556,121468049198.66507,121468049199.28088,121468049190.22296,4.1845714515508e-14,2.530064723991141e-11,5.96112360792588e-09,6.375040423831696e-10,2.8623633206839325e-18,1.4349902722907812e-12,4.8492164015431585e-08,2.306631157194731e-08
101336,29,2023-05-05,0.028630788359586958,32274000000.0,121961253356.48907,121961253435.08508,121961253435.65965,121961253427.0725,3.644826191501656e-14,2.27143610387804e-11,5.490948214676484e-09,5.872964645882637e-10,2.349757947372452e-18,1.2530843747786725e-12,4.405658320744382e-08,2.1173519907896983e-08
101336,29,2023-05-12,0.028915720142976123,32274000000.0,121678193683.96379,121678193769.77213,121678193770.41632,121678193761.02762,3.97398062787247e-14,2.4300807435906153e-11,5.780779679562348e-09,6.182425304988257e-10,2.631436787846198e-18,1.3539325646035077e-12,4.654956107712615e-08,2.2239680355659086e-08
101336,29,2023-05-19,0.03021202487,32274000000.0,125315413960.80319,125315413997.40237,125315413997.6139,125315413993.65277,1.0641144090700587e-14,8.685862175454081e-12,2.6399129532055147e-09,2.834007676830893e-10,6.200853196677453e-19,4.880238488635122e-13,2.303133079373948e-08,1.1862046459282573e-08
101336,29,2023-05-26,0.030904308911,32274000000.0,124951087857.62451,124951087897.05367,124951087897.28687,124951087893.01659,1.1714042559167128e-14,9.362358765793495e-12,2.795134557277769e-09,2.999293865951716e-10,7.160385080598616e-19,5.439635534134113e-13,2.4699793667992605e-08,1.2629499330919329e-08
101336,29,2023-06-02,0.030838905755,32274000000.0,125878305049.69313,125878305081.72942,125878305081.90718,125878305078.44353,8.525193768458022e-15,7.305310695409644e-12,2.3137908562152668e-09,2.486738034263464e-10,4.966490112169094e-19,4.127975456168325e-13,2.064463670253577e-08,1.07682395410755e-08
101336,29,2023-06-09,0.032054113638,32274000000.0,124880863443.09181,124880863482.84619,124880863483.0819,124880863478.77608,1.1420009631230946e-14,9.178365451571804e-12,2.7531898456125633e-09,2.9546290372271453e-10,7.361876992985541e-19,5.554697588261624e-13,2.5029991252241164e-08,1.2783125285460504e-08
101336,29,2023-06-16,0.033545686958999996,32274000000.0,124286028535.8667,124286028578.62347,124286028578.88289,124286028574.2485,1.3160992356962007e-14,1.025364323217521e-11,2.9956302280003694e-09,3.2127992064453904e-10,9.315715201067413e-19,6.559388691696543e-13,2.8012304756477572e-08,1.4162932448323358e-08
101336,29,2023-06-23,0.033843595101,32274000000.0,121489798916.22113,121489799002.65347,121489799003.3038,121489798993.84563,3.443273308346015e-14,2.1727483711136805e-11,5.308228219786265e-09,5.677927197076019e-10,2.8375442109682834e-18,1.4263781948149783e-12,4.8287362136326827e-08,2.297932847094524e-08
101336,29,2023-06-30,0.034515196078,32274000000.0,126243188874.61986,126243188901.51295,126243188901.6545,126243188898.75014,6.402532798659271e-15,5.841871947630298e-12,1.9515000183777808e-09,2.1008909069189734e-10,4.301783897640901e-19,3.6739266261167164e-13,1.9199779905450962e-08,1.0114446334944929e-08
101336,30,2023-07-07,0.034492279712,32274000000.0,120795676583.81123,120795676951.25842,120795676954.2661,120795676910.3507,2.4585787713518587e-13,1.0272654596918632e-10,2.3285176988680434e-08,2.799831509444434e-09,1.8525083495453592e-17,5.815458709309371e-12,1.1566191007223143e-07,9.96741819567126e-08
101336,30,2023-07-14,0.034478002952,32274000000.0,124117114609.52493,124117114759.55432,124117114760.47159,124117114742.48402,8.272855958182218e-14,4.3908012291656306e-11,1.2324365598597981e-08,1.5055026531549105e-09,5.802634177561288e-18,2.288670900167998e-12,6.257866385364274e-08,6.263096178778349e-08
101336,30,2023-07-21,0.034665624576,32274000000.0,124306029281.22319,124306029425.24039,124306029426.10909,124306029408.83566,7.71858958498601e-14,4.1595108628869797e-11,1.1835164069309231e-08,1.4474070889917183e-09,5.401629700234149e-18,2.168712321939096e-12,6.051767434841454e-08,6.100681080484791e-08
101336,30,2023-07-28,0.03418835404,32274000000.0,124068863641.00356,124068863796.26486,124068863797.22453,124068863778.61526,8.503649946031214e-14,4.486097027396118e-11,1.2524028970407969e-08,1.529202019065013e-09,5.9097825276332606e-18,2.3203686277984233e-12,6.311637057088365e-08,6.30528375406674e-08
101336,30,2023-08-04,0.033636121047,32274000000.0,123410145761.15038,123410145944.38644,123410145945.58214,123410145923.64806,1.0785797711954736e-13,5.4005311757020255e-11,1.4389596998479262e-08,1.7503417091337286e-09,7.58878979550981e-18,2.7852452672949897e-12,7.094307559167304e-08,6.911197857184615e-08
101336,30,2023-08-11,0.033493471151,32274000000.0,122486603506.23701,122486603730.87808,122486603732.44547,122486603705.58493,1.4679369845534766e-13,6.868977011528625e-11,1.722805405240374e-08,2.085959715378107e-09,1.0455456477180399e-17,3.5699970720538915e-12,8.46724607575913e-08,7.862638931469339e-08
101336,30,2023-08-18,0.033624857079,32274000000.0,119606866744.74512,119606867182.79681,119606867186.60104,119606867134.21413,3.765680454603927e-13,1.4328069928973166e-10,2.98716971664223e-08,3.573923044001181e-09,2.775556625244091e-17,8.077130045680158e-12,1.4402711482944927e-07,1.1786191349944227e-07
101336,30,2023-08-25,0.033739267889,32274000000.0,120863535648.29701,120863535934.379,120863535936.54404,120863535902.35849,2.4773714803838983e-13,1.0333882840556161e-10,2.3388995179457337e-08,2.8120470006982656e-09,1.8103424598601093e-17,5.703258288500849e-12,1.1422471753023213e-07,9.87272271043181e-08
101336,30,2023-09-01,0.033600866779,32274000000.0,121394863548.03043,121394863813.01834,121394863814.97267,121394863783.30418,2.0916396508518216e-13,9.0552400402629e-11,2.1187007576476584e-08,2.5528283034635095e-09,1.512006560914014e-17,4.896925793699505e-12,1.0357809260760006e-07,9.162423430826978e-08
101336,30,2023-09-08,0.034233897676,32274000000.0,121191806937.94717,121191807217.77252,121191807219.8731,121191807186.43428,2.1803250183312179e-13,9.353498911672805e-11,2.170727507102524e-08,2.6140995435176794e-09,1.619659230290993e-17,5.198065893456437e-12,1.0752305418595105e-07,9.42748118793989e-08
101336,30,2023-09-15,0.035827216305,32274000000.0,121325461854.34834,121325462112.0544,121325462113.9385,121325462083.13853,1.9579356895001972e-13,8.600257632309095e-11,2.0384969160825987e-08,2.4583396583644196e-09,1.54796182089908e-17,4.9974347273282714e-12,1.0490968303058723e-07,9.252146266424698e-08
101336,30,2023-09-22,0.035799440456,32274000000.0,119435968181.49925,119435968594.61661,119435968598.14047,119435968548.74731,3.6565526715352044e-13,1.400296600907301e-10,2.9362809009830213e-08,3.5141691686718287e-09,2.942159770239379e-17,8.474167289162327e-12,1.4864711977863684e-07,1.2074335596550215e-07
101336,30,2023-09-29,0.035146403736999995,32274000000.0,121083163823.60869,121083164088.00284,121083164089.95319,121083164058.3557,2.1789650721128521e-13,9.34894561504222e-11,2.1699364100101965e-08,2.6131679909853027e-09,1.680407150725978e-17,5.3630762979005406e-12,1.0969580573967883e-07,9.57251133412486e-08
101336,31,2023-10-06,0.034479491084,32274000000.0,120301981076.72289,120301981370.76898,120301981372.77553,120301981333.15744,1.8890562888631668e-13,8.211071288048518e-11,2.164687366432096e-08,3.085962402654224e-09,7.213583768571712e-17,1.4648581860692482e-11,3.7294526499241624e-07,4.444784706407001e-07
101336,31,2023-10-13,0.034506112022000004,32274000000.0,118891974655.5121,118891975060.60548,118891975063.6836,118891975009.57541,3.0282583640789445e-13,1.1870678403572461e-10,2.8479273125115423e-08,3.999968787771429e-09,1.2291513172769755e-16,2.1093955668762294e-11,4.988817719210359e-07,5.452755822224934e-07
101336,31,2023-10-20,0.034763728237999995,32274000000.0,112193218568.64276,112193220640.93892,112193220668.10634,112193220395.77705,2.8954008912689855e-12,6.925206550416111e-10,1.058556022466598e-07,1.4057785371224842e-08,1.5948412675134091e-15,1.2969614552846276e-10,1.8749752470903413e-06,1.4433366355450052e-06
101336,31,2023-10-27,0.034208092572,32274000000.0,113138538244.4334,113138539492.51758,113138539506.39285,113138539342.41199,2.1434933147264916e-12,5.475315465513316e-10,8.886954829435745e-08,1.187220180917724e-08,1.1073381736228414e-15,1.0106358268911031e-10,1.5557648790142047e-06,1.2577988028266584e-06
101336,31,2023-11-03,0.033672262232,32274000000.0,117531721484.02539,117531721953.11072,117531721956.86511,117531721894.4334,4.946786191871961e-13,1.7416095071667573e-10,3.7882196136480405e-08,5.244758692180656e-09,2.059807823739479e-16,3.045450226435121e-11,6.59813183035627e-07,6.642399744183226e-07
101336,31,2023-11-10,0.034944354118,32274000000.0,123277693395.58958,123277693544.37607,123277693545.18375,123277693524.65154,6.865094616481211e-14,3.72456721811735e-11,1.202019649668602e-08,1.775288281708674e-09,2.4081936113636855e-17,6.639458317534583e-12,2.1650737596484886e-07,2.8893498567137786e-07
101336,31,2023-11-17,0.033835584836,32274000000.0,126302471490.67834,126302471575.83698,126302471576.21953,126302471564.16887,2.637669343792467e-14,1.7646619136601568e-11,6.8950041226784e-09,1.0572503932181194e-09,8.43126634731691e-18,3.053455087588617e-12,1.2093965939047857e-07,1.8668001142770348e-07
101336,31,2023-11-24,0.034236584979,32274000000.0,126438900023.81181,126438900105.91257,126438900106.2769,126438900094.63823,2.4796978826677487e-14,1.6815780076901957e-11,6.651998038094268e-09,1.0225942460186505e-09,8.043636709393303e-18,2.9456933420786427e-12,1.1781131144631496e-07,1.83042820483852e-07
101336,31,2023-12-01,0.031702441598,32274000000.0,128534416814.42178,128534416872.89908,128534416873.1302,128534416864.69182,1.38412868716801e-14,1.066561657685886e-11,4.740774545883732e-09,7.471114540249874e-10,3.805284604906801e-18,1.7121286253800656e-12,7.876385616273191e-08,1.3534143646974188e-07
101336,31,2023-12-08,0.031511987564999996,32274000000.0,131484748754.6471,131484748787.99866,131484748788.10764,131484748783.13513,5.3225493864889795e-15,5.057157565328724e-12,2.721279669700385e-09,4.479322122753716e-10,1.3107117868044946e-18,7.733691563961576e-13,4.6758611438729556e-08,8.856484751996786e-08
101336,31,2023-12-15,0.031180481302,32274000000.0,135046700112.47314,135046700129.50986,135046700129.55418,135046700126.89874,1.702317482560432e-15,2.0767194915608495e-12,1.40371592239085e-09,2.4441936860437503e-10,3.594295658246399e-19,2.9880953906792166e-13,2.3732451330776635e-08,5.317089332855565e-08
101336,31,2023-12-22,0.030233688958,32274000000.0,134973222380.40105,134973222398.1203,134973222398.16699,134973222395.4126,1.8165168184301044e-15,2.1847056617803123e-12,1.4576480670469426e-09,2.5296839481736875e-10,3.6938016930137987e-19,3.046623897086933e-13,2.406586724408027e-08,5.373236249471232e-08
101336,31,2023-12-29,0.030454301186,32274000000.0,135436040573.23364,135436040589.36353,135436040589.40472,135436040586.8808,1.5498106246714159e-15,1.9299890478942577e-12,1.3292647274062035e-09,2.3257565926738778e-10,3.110592693740418e-19,2.699485961080049e-13,2.2041934662305072e-08,5.029302695979164e-08
101336,32,2024-01-05,0.031502743979,32274000000.0,130431019792.62132,130431019835.8176,130431019836.06253,130431019828.78108,6.804483899918563e-15,1.0250356953855243e-11,3.141666666848804e-09,6.040894204207444e-10,3.994846379956549e-18,2.1628905334930666e-12,5.777598198928607e-08,6.556209352689714e-08
101336,32,2024-01-12,0.031053587953,32274000000.0,133492556386.12257,133492556407.88838,133492556407.98819,133492556404.10812,2.556244829048428e-15,4.850683324799987e-12,1.7793072293519855e-09,3.647403733995281e-10,1.3984150618013711e-18,9.765834801765632e-13,3.3183047259137374e-08,4.150841530362183e-08
101336,32,2024-01-19,0.031903837112,32274000000.0,132938956780.08197,132938956803.74347,132938956803.85486,132938956799.66803,2.9497395042999697e-15,5.411536905899064e-12,1.933554968651674e-09,3.925290011462478e-10,1.6894086309005263e-18,1.1266426456867976e-12,3.6699463725778826e-08,4.50788929868148e-08
101336,32,2024-01-26,0.031435986315000004,32274000000.0,136172923171.46223,136172923184.3721,136172923184.42242,136172923182.00575,1.0553338148807018e-15,2.4672185809263497e-12,1.064582991071077e-09,2.3233184906841804e-10,5.626176954450886e-19,4.865617039747019e-13,2.0471050678459274e-08,2.7860768747292805e-08
101336,32,2024-02-02,0.031367581669,32274000000.0,139371486853.33902,139371486860.37915,139371486860.40186,139371486858.9982,3.784757791129073e-16,1.1269872165206562e-12,5.870246231145011e-10,1.385107039650807e-10,1.919386192365078e-19,2.2059265174841355e-13,1.1381831946886744e-08,1.7345027735392393e-08
101336,32,2024-02-09,0.032137906476999996,32274000000.0,143506190929.78442,143506190932.9393,143506190932.9472,143506190932.25665,9.786129801766036e-17,4.0097000157877675e-13,2.677495349280298e-10,7.062662656774416e-11,4.80308848918649e-20,7.660660706937219e-14,5.5208902988157975e-09,9.427656288304108e-09
101336,32,2024-02-16,0.032988684462000005,32274000000.0,146882257794.96902,146882257796.60315,146882257796.60648,146882257796.21725,3.2389689595808806e-17,1.7228866026242288e-13,1.4095644895994898e-10,4.10056643778789e-11,1.4537488285341365e-20,3.3182886689531214e-14,3.041511233473141e-09,5.744973454225106e-09
101336,32,2024-02-23,0.033093990488,32274000000.0,151404373093.7141,151404373094.41562,151404373094.41672,151404373094.2286,7.827503072202142e-18,5.822357828659933e-14,6.183805349496014e-11,2.0570029689273556e-11,3.3952345986908495e-21,1.0712490882039798e-14,1.3760767238775985e-09,2.969405718624556e-09
101336,32,2024-03-01,0.033340026677,32274000000.0,151453975539.6007,151453975540.29083,151453975540.29193,151453975540.1064,7.618735313610148e-18,5.703361312002117e-14,6.08758847291364e-11,2.030345544503059e-11,3.3398982742286682e-21,1.0579864786960587e-14,1.3642365803979792e-09,2.9480534947868615e-09
101336,32,2024-03-08,0.032503036501999996,32274000000.0,152711710881.375,152711710881.93527,152711710881.9361,152711710881.78076,5.3624405972361025e-18,4.361418423874385e-14,4.9655941610657294e-11,1.7143523769013094e-11,2.17239392237196e-21,7.820306013119107e-15,1.0961174907049476e-09,2.455470090787019e-09
