date,r_1y
2016-06-08,-0.005546219426144927
2016-06-09,-0.005646383902586622
2016-06-10,-0.005629565200942901
2016-06-13,-0.005602227773867212
2016-06-14,-0.005746160261086319
2016-06-15,-0.005772783071760003
2016-06-16,-0.005841577610838873
2016-06-17,-0.005830890049573294
2016-06-20,-0.005702479733623434
2016-06-21,-0.005718115746231956
2016-06-22,-0.005714340332061498
2016-06-23,-0.005680020522167229
2016-06-24,-0.006369741549732035
2016-06-27,-0.006254428513865653
2016-06-28,-0.006285010387522609
2016-06-29,-0.00640866047932624
2016-06-30,-0.0064907393106316035
2016-07-01,-0.006520102512182806
2016-07-04,-0.006562724926764622
2016-07-05,-0.006506350861614893
2016-07-06,-0.006766540292578411
2016-07-07,-0.0067425003227485816
2016-07-08,-0.006736888254060118
2016-07-11,-0.006718147561463264
2016-07-12,-0.0065823035557441446
2016-07-13,-0.006662240413069034
2016-07-14,-0.006567503775870316
2016-07-15,-0.006551731690406832
2016-07-18,-0.0065349166324554855
2016-07-19,-0.006485112546478269
2016-07-20,-0.006403804707403263
2016-07-21,-0.006360354248716389
2016-07-22,-0.006313785077396439
2016-07-25,-0.006316286826338464
2016-07-26,-0.006258860254532865
2016-07-27,-0.006435292723646464
2016-07-28,-0.00644523263860675
2016-07-29,-0.006389155644443183
2016-08-01,-0.006353139712757221
2016-08-02,-0.006343525158732368
2016-08-03,-0.006365978102459664
2016-08-04,-0.006386455406630289
2016-08-05,-0.006410756428835769
2016-08-08,-0.00641330744675717
2016-08-09,-0.006405689092245095
2016-08-10,-0.0064364674715955816
2016-08-11,-0.006364953614031479
2016-08-12,-0.006440386896702876
2016-08-15,-0.006333845373745848
2016-08-16,-0.006319024685697219
2016-08-17,-0.006398611471772204
2016-08-18,-0.006339645176175717
2016-08-19,-0.006291722503460675
2016-08-22,-0.006379508976201511
2016-08-23,-0.006430445428022838
2016-08-24,-0.006392608805590188
2016-08-25,-0.006354392306201437
2016-08-26,-0.0062981295314113875
2016-08-29,-0.006374677009933274
2016-08-30,-0.006395494154706487
2016-08-31,-0.006434329861220243
2016-09-01,-0.006403238339802315
2016-09-02,-0.006461880961507811
2016-09-05,-0.006439773439979542
2016-09-06,-0.006553383334004579
2016-09-07,-0.006637337112780317
2016-09-08,-0.006477208427000041
2016-09-09,-0.006376287794309841
2016-09-12,-0.0062954571077477395
2016-09-13,-0.006336771204276337
2016-09-14,-0.006441386721094777
2016-09-15,-0.0064395409190008655
2016-09-16,-0.006482306155230866
2016-09-19,-0.00644267750195632
2016-09-20,-0.006470605059985086
2016-09-21,-0.006537200820532236
2016-09-22,-0.006615972962652039
2016-09-23,-0.006759091107089899
2016-09-26,-0.006846015501452976
2016-09-27,-0.007077797289762957
2016-09-28,-0.007214637649888558
2016-09-29,-0.00726050056710811
2016-09-30,-0.0072177983354985735
2016-10-03,-0.007248053497697256
2016-10-04,-0.007256340081847021
2016-10-05,-0.00729275619184699
2016-10-06,-0.0073358236333833735
2016-10-07,-0.007386843462412143
2016-10-10,-0.007294822480787639
2016-10-11,-0.007217507863239647
2016-10-12,-0.007284065160842505
2016-10-13,-0.007367616878566809
2016-10-14,-0.007326294651986332
2016-10-17,-0.007266880563814464
2016-10-18,-0.00744733854310738
2016-10-19,-0.007365516802298293
2016-10-20,-0.007521065946787475
2016-10-21,-0.0074119276448696226
2016-10-24,-0.007352678981205827
2016-10-25,-0.007409555632074352
2016-10-26,-0.007370485433653782
2016-10-27,-0.00736092499235885
2016-10-28,-0.0073981989115620775
2016-10-31,-0.007409733638117799
2016-11-01,-0.007023044998653964
2016-11-02,-0.007037520227473877
2016-11-03,-0.0073522559223426764
2016-11-04,-0.007456981650678056
2016-11-07,-0.007417466707753287
2016-11-08,-0.007436347587413925
2016-11-09,-0.007578832626893486
2016-11-10,-0.007537074659815133
2016-11-11,-0.007441658381968281
2016-11-14,-0.007434167451496654
2016-11-15,-0.007412057147231468
2016-11-16,-0.007406959028675728
2016-11-17,-0.007313655795389771
2016-11-18,-0.007519278435931582
2016-11-21,-0.007560822306792141
2016-11-22,-0.0077903954176499115
2016-11-23,-0.00762316487912337
2016-11-24,-0.00785542784400893
2016-11-25,-0.00795976255352799
2016-11-28,-0.007986518525964858
2016-11-29,-0.008023187695538815
2016-11-30,-0.007955536963269623
2016-12-01,-0.007975835698390417
2016-12-02,-0.007977357317962541
2016-12-05,-0.007792277953263569
2016-12-06,-0.0077875373105432515
2016-12-07,-0.0076700614436230954
2016-12-08,-0.007737199872605158
2016-12-09,-0.00797781088144521
2016-12-12,-0.00791021547291035
2016-12-13,-0.007622368236754773
2016-12-14,-0.007425351090250763
2016-12-15,-0.007709227564553096
2016-12-16,-0.007962559079623715
2016-12-19,-0.0078088950950981765
2016-12-20,-0.007982670614443514
2016-12-21,-0.007987505362346492
2016-12-22,-0.008199842093192635
2016-12-23,-0.008363063584014402
2016-12-27,-0.00836961269079092
2016-12-28,-0.008469190430083722
2016-12-29,-0.008344853903078259
2016-12-30,-0.00822444322119363
2017-01-02,-0.007905301362247643
2017-01-03,-0.007786230685448361
2017-01-04,-0.007921139074234734
2017-01-05,-0.007707494689960997
2017-01-06,-0.007487549564288636
2017-01-09,-0.007513474005763152
2017-01-10,-0.007727806148702672
2017-01-11,-0.007629717567687044
2017-01-12,-0.007672031101523258
2017-01-13,-0.007750241567862215
2017-01-16,-0.007544129427239024
2017-01-17,-0.007515634424301903
2017-01-18,-0.007396882489078287
2017-01-19,-0.007460780635283291
2017-01-20,-0.0072382831714380425
2017-01-23,-0.006524062237855208
2017-01-24,-0.0066053938349592434
2017-01-25,-0.0064567988087244595
2017-01-26,-0.006614975806516048
2017-01-27,-0.0066017423066983575
2017-01-30,-0.006866007754911929
2017-01-31,-0.0070254997307240075
2017-02-01,-0.007225816195617178
2017-02-02,-0.0075809826130956905
2017-02-03,-0.007680055558493834
2017-02-06,-0.007681446869697934
2017-02-07,-0.007619530356647308
2017-02-08,-0.007937334410454659
2017-02-09,-0.007865094955031066
2017-02-10,-0.007763550910040826
2017-02-13,-0.007935625097672348
2017-02-14,-0.007970539615239676
2017-02-15,-0.007934744913792672
2017-02-16,-0.00799675247599768
2017-02-17,-0.008140125136547462
2017-02-20,-0.008338052461944728
2017-02-21,-0.008424969385228511
2017-02-22,-0.008745936168721418
2017-02-23,-0.008713944774730722
2017-02-24,-0.009043686482046055
2017-02-27,-0.009028654174290125
2017-02-28,-0.008810343628411705
2017-03-01,-0.008589964370858079
2017-03-02,-0.008713706754149566
2017-03-03,-0.008609555021249014
2017-03-06,-0.008635206640682286
2017-03-07,-0.008955459502106602
2017-03-08,-0.008917504891195773
2017-03-09,-0.00901264087850528
2017-03-10,-0.009078510635332658
2017-03-13,-0.008918050523418404
2017-03-14,-0.008723600151922483
2017-03-15,-0.008812080342830254
2017-03-16,-0.008581164257863727
2017-03-17,-0.008550044642484371
2017-03-20,-0.008208572936168817
2017-03-21,-0.008069742792463313
2017-03-22,-0.008276123524959909
2017-03-23,-0.008153273813697516
2017-03-24,-0.008000757019171507
2017-03-27,-0.007838019404416988
2017-03-28,-0.007815272495527114
2017-03-29,-0.008032880385173975
2017-03-30,-0.007680634914964672
2017-03-31,-0.007435412409828599
2017-04-03,-0.007801915659621037
2017-04-04,-0.007996398775369964
2017-04-05,-0.008138535648428617
2017-04-06,-0.00798506665757654
2017-04-07,-0.00809506941992404
2017-04-10,-0.008168224202081222
2017-04-11,-0.0082770118451444
2017-04-12,-0.008237379327297907
2017-04-13,-0.008348347463127318
2017-04-18,-0.00826642678673192
2017-04-19,-0.008154722427308076
2017-04-20,-0.007914673298293713
2017-04-21,-0.008084452818020789
2017-04-24,-0.00742047342904669
2017-04-25,-0.007517695598232126
2017-04-26,-0.007549915752426113
2017-04-27,-0.007711325422322277
2017-04-28,-0.007671431359034506
2017-05-02,-0.007734902759686206
2017-05-03,-0.007719925021988154
2017-05-04,-0.007709772491544316
2017-05-05,-0.007366032092797079
2017-05-08,-0.007295288463842952
2017-05-09,-0.007162165988899725
2017-05-10,-0.007420062872130057
2017-05-11,-0.007309055963176352
2017-05-12,-0.007471437473253863
2017-05-15,-0.0072383142236509415
2017-05-16,-0.006993591944817217
2017-05-17,-0.007138904445497482
2017-05-18,-0.007154646195942065
2017-05-19,-0.006942215467348083
2017-05-22,-0.007065392695089589
2017-05-23,-0.0068597111391135975
2017-05-24,-0.007037138023476413
2017-05-25,-0.007149861201315169
2017-05-26,-0.007181982012164117
2017-05-29,-0.007357651639504228
2017-05-30,-0.00743661355859544
2017-05-31,-0.007404288323810064
2017-06-01,-0.007434735387638201
2017-06-02,-0.007558067549347642
2017-06-05,-0.007375236603009467
2017-06-06,-0.007509414525645068
2017-06-07,-0.007589229183714492
2017-06-08,-0.007487079172256906
2017-06-09,-0.007550092476857735
2017-06-12,-0.007540319550809329
2017-06-13,-0.007240967892216305
2017-06-14,-0.007244864857846309
2017-06-15,-0.006745903443938977
2017-06-16,-0.007049610171954317
2017-06-19,-0.006897562193899214
2017-06-20,-0.0068799672312326535
2017-06-21,-0.006844547961156913
2017-06-22,-0.006885708644428945
2017-06-23,-0.006790505888207994
2017-06-26,-0.0068427479946314125
2017-06-27,-0.006603768657935491
2017-06-28,-0.006634332810365136
2017-06-29,-0.006639087461892394
2017-06-30,-0.006526258548809114
2017-07-03,-0.006643460057901676
2017-07-04,-0.006743532456776498
2017-07-05,-0.00653007568830148
2017-07-06,-0.006592963269928962
2017-07-07,-0.006656559738720604
2017-07-10,-0.0066347072072000125
2017-07-11,-0.006658306411137689
2017-07-12,-0.006755035867174213
2017-07-13,-0.006909282127865719
2017-07-14,-0.006933020613724414
2017-07-17,-0.006924221784908733
2017-07-18,-0.006981564855452138
2017-07-19,-0.006985399236088767
2017-07-20,-0.007017593383250578
2017-07-21,-0.006986859262074736
2017-07-24,-0.006982851099597802
2017-07-25,-0.007008681498432026
2017-07-26,-0.007038752619695945
2017-07-27,-0.007068344947135703
2017-07-28,-0.007014553150686415
2017-07-31,-0.0070992268969469665
2017-08-01,-0.0068792846967150375
2017-08-02,-0.007035210457260046
2017-08-03,-0.007099756518822105
2017-08-04,-0.0071707569433176665
2017-08-07,-0.007073182580365485
2017-08-08,-0.007015467776938626
2017-08-09,-0.007096884871976465
2017-08-10,-0.007072420108679696
2017-08-11,-0.007269050345950241
2017-08-14,-0.007331912466337487
2017-08-15,-0.007267134686856318
2017-08-16,-0.007223606037739643
2017-08-17,-0.0071269370010040856
2017-08-18,-0.007287529218840989
2017-08-21,-0.007317469015328371
2017-08-22,-0.0073153681321585125
2017-08-23,-0.007463253716301282
2017-08-24,-0.007497112011252165
2017-08-25,-0.007489315693113019
2017-08-28,-0.00753965999717769
2017-08-29,-0.007598340919952804
2017-08-30,-0.0075457165876134805
2017-08-31,-0.007660480448795725
2017-09-01,-0.0074884319607635245
2017-09-04,-0.007609674672236544
2017-09-05,-0.007788126547056358
2017-09-06,-0.0076659032444787115
2017-09-07,-0.007792527478488225
2017-09-08,-0.007832746895873903
2017-09-11,-0.007784945674665691
2017-09-12,-0.0076568939926393575
2017-09-13,-0.007546853486774179
2017-09-14,-0.007587904983497715
2017-09-15,-0.007392342826902647
2017-09-18,-0.007491844632289224
2017-09-19,-0.007426565857358955
2017-09-20,-0.007472530566892664
2017-09-21,-0.007520254367377026
2017-09-22,-0.007543174770140171
2017-09-25,-0.007332336900278839
2017-09-26,-0.007681928180942243
2017-09-27,-0.007574935273790233
2017-09-28,-0.007657339229820481
2017-09-29,-0.007508360571532959
2017-10-02,-0.0076140605982774456
2017-10-03,-0.007573898931571624
2017-10-04,-0.007557242753692437
2017-10-05,-0.00748012605547677
2017-10-06,-0.007356180384042883
2017-10-09,-0.007482622777078171
2017-10-10,-0.007554072553302707
2017-10-11,-0.007488762101685733
2017-10-12,-0.007659880667680827
2017-10-13,-0.007771502992942656
2017-10-16,-0.00790239453677513
2017-10-17,-0.007877776729737124
2017-10-18,-0.007799139174460761
2017-10-19,-0.007897018974520602
2017-10-20,-0.007744510046743711
2017-10-23,-0.007826365769149479
2017-10-24,-0.00759917456858032
2017-10-25,-0.007585266998351639
2017-10-26,-0.007823227035962726
2017-10-27,-0.007961586903445762
2017-10-30,-0.008031731422790003
2017-10-31,-0.007877212881263453
2017-11-01,-0.007861489771486064
2017-11-02,-0.007851277018762258
2017-11-03,-0.00797680524712387
2017-11-06,-0.007818431708188953
2017-11-07,-0.00795052947465142
2017-11-08,-0.007941819185860259
2017-11-09,-0.007856217179201614
2017-11-10,-0.007896506997669004
2017-11-13,-0.007830524489227147
2017-11-14,-0.007776561275832403
2017-11-15,-0.007876310060450038
2017-11-16,-0.007761962755463711
2017-11-17,-0.0077743159308131735
2017-11-20,-0.0077794449281273345
2017-11-21,-0.007801492657081237
2017-11-22,-0.0077067217387483036
2017-11-23,-0.0077605278437836225
2017-11-24,-0.007679139012774181
2017-11-27,-0.007578757822681812
2017-11-28,-0.007742630576203933
2017-11-29,-0.007707531416136524
2017-11-30,-0.0076480598582278955
2017-12-01,-0.00781437854797046
2017-12-04,-0.007851789947275067
2017-12-05,-0.007954741184931287
2017-12-06,-0.008020694598040024
2017-12-07,-0.008200622317921163
2017-12-08,-0.008202843221626682
2017-12-11,-0.008152689322386202
2017-12-12,-0.008168005794803425
2017-12-13,-0.008185511863888833
2017-12-14,-0.008268819387527264
2017-12-15,-0.00825129862661333
2017-12-18,-0.00820556207291081
2017-12-19,-0.008249890343349567
2017-12-20,-0.00811415988596588
2017-12-21,-0.007884537568037633
2017-12-22,-0.007773367015715325
2017-12-27,-0.007827399343045514
2017-12-28,-0.007266257627574424
2017-12-29,-0.007378740893996359
2018-01-02,-0.00712228019406612
2018-01-03,-0.006969299465430856
2018-01-04,-0.0067837521007481525
2018-01-05,-0.006752664818701266
2018-01-08,-0.006752088787389825
2018-01-09,-0.0068115626171021135
2018-01-10,-0.006725452441501298
2018-01-11,-0.006308798288336446
2018-01-12,-0.006433938824007628
2018-01-15,-0.006590044577965513
2018-01-16,-0.00651320173563144
2018-01-17,-0.006517734853795223
2018-01-18,-0.006555323314769752
2018-01-19,-0.00662530918869713
2018-01-22,-0.006618503621352243
2018-01-23,-0.006512041805411375
2018-01-24,-0.00655322047047358
2018-01-25,-0.006392970571051277
2018-01-26,-0.0063581335533503935
2018-01-29,-0.006189421202732426
2018-01-30,-0.006346414985305007
2018-01-31,-0.006394470665981382
2018-02-01,-0.006497464971523898
2018-02-02,-0.006489737331141043
2018-02-05,-0.006620643864845537
2018-02-06,-0.006600020266256559
2018-02-07,-0.006618202824087094
2018-02-08,-0.0064408046668827
2018-02-09,-0.006668754561362756
2018-02-12,-0.006736376893575713
2018-02-13,-0.0067438220229793485
2018-02-14,-0.0066233420559545265
2018-02-15,-0.006529122280349329
2018-02-16,-0.006613851959757078
2018-02-19,-0.006659469583868
2018-02-20,-0.006661789581737159
2018-02-21,-0.006607731012795242
2018-02-22,-0.006692951343918576
2018-02-23,-0.006703117268506902
2018-02-26,-0.0067693728682456464
2018-02-27,-0.0068379048927990115
2018-02-28,-0.00681066429355095
2018-03-01,-0.006826543763879212
2018-03-02,-0.006866067698912355
2018-03-05,-0.006924536908585601
2018-03-06,-0.006902495338439079
2018-03-07,-0.006767991685151866
2018-03-08,-0.006826774968533034
2018-03-09,-0.006895106974520715
2018-03-12,-0.006893663336926714
2018-03-13,-0.007000090616870094
2018-03-14,-0.006904174362762294
2018-03-15,-0.006934854976222411
2018-03-16,-0.006985108020221493
2018-03-19,-0.006913346136474474
2018-03-20,-0.00683032849076922
2018-03-21,-0.006912301117263966
2018-03-22,-0.0070846012482349875
2018-03-23,-0.007053791240084663
2018-03-26,-0.006976864680915788
2018-03-27,-0.007032613726597447
2018-03-28,-0.007000303290589356
2018-03-29,-0.0069754353985949265
2018-04-03,-0.006872757463029306
2018-04-04,-0.006894051900784355
2018-04-05,-0.006777057785046665
2018-04-06,-0.0068092841142352875
2018-04-09,-0.006735286821679986
2018-04-10,-0.0066396205543975025
2018-04-11,-0.0066535092036128065
2018-04-12,-0.0067297356580820235
2018-04-13,-0.0067552676115597695
2018-04-16,-0.006739237845053716
2018-04-17,-0.006718547111528394
2018-04-18,-0.006639967695536759
2018-04-19,-0.006568257696419635
2018-04-20,-0.006579383593596182
2018-04-23,-0.0065398287756930394
2018-04-24,-0.0065218312338309655
2018-04-25,-0.0065354275773974015
2018-04-26,-0.006598376417432412
2018-04-27,-0.006669895120021954
2018-04-30,-0.006594203617824732
2018-05-02,-0.006676654028410054
2018-05-03,-0.006623485845585852
2018-05-04,-0.006518415028234958
2018-05-07,-0.006551987212326056
2018-05-08,-0.006525695005033416
2018-05-09,-0.006485077947698521
2018-05-10,-0.006623459875371589
2018-05-11,-0.006531632950714386
2018-05-14,-0.006423742819614882
2018-05-15,-0.006375600038447749
2018-05-16,-0.0064652814932802775
2018-05-17,-0.006542125258784592
2018-05-18,-0.006486622599420011
2018-05-21,-0.0066467340116345055
2018-05-22,-0.006633800746343521
2018-05-23,-0.00668258842862643
2018-05-24,-0.006673928762988388
2018-05-25,-0.0069023250687356
2018-05-28,-0.0071947116601704586
2018-05-29,-0.00722635513200089
2018-05-30,-0.00724922366891863
2018-05-31,-0.007194167823378023
2018-06-01,-0.006760692507931853
2018-06-04,-0.006746842656802432
2018-06-05,-0.006915338962108697
2018-06-06,-0.006733615542173377
2018-06-07,-0.0068070859844367605
2018-06-08,-0.007082530523768904
2018-06-11,-0.00686678240276632
2018-06-12,-0.006698025330978395
2018-06-13,-0.006720054728097455
2018-06-14,-0.00683569125743003
2018-06-15,-0.006848134670339441
2018-06-18,-0.006914563097694861
2018-06-19,-0.006979190574667315
2018-06-20,-0.006996135788939015
2018-06-21,-0.007089459832999983
2018-06-22,-0.007149345249151353
2018-06-25,-0.007202605875516244
2018-06-26,-0.007274069083188208
2018-06-27,-0.007224933993435849
2018-06-28,-0.007203848913612818
2018-06-29,-0.007079503130608558
2018-07-02,-0.007191570686970108
2018-07-03,-0.0070818570076150245
2018-07-04,-0.0070769622783393785
2018-07-05,-0.007048447629137655
2018-07-06,-0.00705254378018811
2018-07-09,-0.006875766509717405
2018-07-10,-0.006902786944429544
2018-07-11,-0.006800319927608794
2018-07-12,-0.006913492608564189
2018-07-13,-0.006911667278960882
2018-07-16,-0.0068656494311596546
2018-07-17,-0.006925294227934958
2018-07-18,-0.006861458611776676
2018-07-19,-0.006938391872158584
2018-07-20,-0.006895994751263763
2018-07-23,-0.006807894380383784
2018-07-24,-0.006793347480487535
2018-07-25,-0.006798708105461797
2018-07-26,-0.006851377916735167
2018-07-27,-0.006968752561098706
2018-07-30,-0.00669808818105361
2018-07-31,-0.006531041446810009
2018-08-01,-0.006602628393823018
2018-08-02,-0.0065683492321909264
2018-08-03,-0.0067850323297532
2018-08-06,-0.006671259055101481
2018-08-07,-0.006651536119209886
2018-08-08,-0.00654940106158711
2018-08-09,-0.006722879533335915
2018-08-10,-0.006870776311146729
2018-08-13,-0.006913122901059192
2018-08-14,-0.006855269698427766
2018-08-15,-0.006894471281792897
2018-08-16,-0.006855742875836861
2018-08-17,-0.006886571249243354
2018-08-20,-0.006950494645368069
2018-08-21,-0.006808450640355676
2018-08-22,-0.0067578347463112505
2018-08-23,-0.0067078322429885385
2018-08-24,-0.006610293184396996
2018-08-27,-0.006637190431283218
2018-08-28,-0.006543008669197086
2018-08-29,-0.0065082017290813135
2018-08-30,-0.006732932491727319
2018-08-31,-0.006710352910589266
2018-09-03,-0.006680292985159251
2018-09-04,-0.006519899054403711
2018-09-05,-0.00634708748388023
2018-09-06,-0.006422148006472295
2018-09-07,-0.006376033166187218
2018-09-10,-0.00625439844548767
2018-09-11,-0.006254952367033622
2018-09-12,-0.006331369924526781
2018-09-13,-0.006304600466128818
2018-09-14,-0.00621936057392734
2018-09-17,-0.006243049766231841
2018-09-18,-0.006230459763625911
2018-09-19,-0.006173837496776633
2018-09-20,-0.006250587743696383
2018-09-21,-0.006287750803856334
2018-09-24,-0.0062004437527881425
2018-09-25,-0.006173897454583393
2018-09-26,-0.006143764113899292
2018-09-27,-0.006200280655272881
2018-09-28,-0.006301010072533603
2018-10-01,-0.006330261007968812
2018-10-02,-0.006406686262053305
2018-10-03,-0.006363101388082036
2018-10-04,-0.006325838936726656
2018-10-05,-0.006338841145353959
2018-10-08,-0.006465481004721499
2018-10-09,-0.006451817844144126
2018-10-10,-0.006433349495764276
2018-10-11,-0.006612922501155066
2018-10-12,-0.006742599588986078
2018-10-15,-0.006918150000219536
2018-10-16,-0.006997755519540108
2018-10-17,-0.0070098324010418045
2018-10-18,-0.007111332118675029
2018-10-19,-0.007297129919795169
2018-10-22,-0.007184230687257131
2018-10-23,-0.007264873867459074
2018-10-24,-0.007297392549577006
2018-10-25,-0.007357023428581888
2018-10-26,-0.007452803874832048
2018-10-29,-0.007409182156293759
2018-10-30,-0.007472243335040316
2018-10-31,-0.007309367084548751
2018-11-01,-0.007233924885192016
2018-11-02,-0.007159735878593389
2018-11-05,-0.007015237988497108
2018-11-06,-0.007128557637853752
2018-11-07,-0.006930891792186862
2018-11-08,-0.006934437726913751
2018-11-09,-0.007006067905396139
2018-11-12,-0.007044180745499444
2018-11-13,-0.006996086755486455
2018-11-14,-0.006967767560726399
2018-11-15,-0.007049161019559418
2018-11-16,-0.007028629047339066
2018-11-19,-0.007050515139194577
2018-11-20,-0.007087674483123911
2018-11-21,-0.007083305232930077
2018-11-22,-0.0069894902215891005
2018-11-23,-0.0069581492534469104
2018-11-26,-0.006908407851545086
2018-11-27,-0.00698207732755864
2018-11-28,-0.006989426538836821
2018-11-29,-0.00705935346515544
2018-11-30,-0.006951025572742306
2018-12-03,-0.006941672268950026
2018-12-04,-0.007029927755924969
2018-12-05,-0.0070210705738848935
2018-12-06,-0.007133951638967959
2018-12-07,-0.007057857840394877
2018-12-10,-0.006939094337664011
2018-12-11,-0.007079901218188867
2018-12-12,-0.007055110485638898
2018-12-13,-0.007149973266723486
2018-12-14,-0.0073427302595540315
2018-12-17,-0.007527422527607674
2018-12-18,-0.007568959161213722
2018-12-19,-0.007494145575764821
2018-12-20,-0.007505487699505613
2018-12-21,-0.007556881877871633
2018-12-27,-0.007477588377634743
2018-12-28,-0.00748985872122585
2019-01-02,-0.006884239340813356
2019-01-03,-0.006732077358397964
2019-01-04,-0.006592181682039806
2019-01-07,-0.006437834332214441
2019-01-08,-0.0064444877788560765
2019-01-09,-0.006349939629492822
2019-01-10,-0.006377792816168588
2019-01-11,-0.0063516429729817145
2019-01-14,-0.006302345966136107
2019-01-15,-0.006398676954234346
2019-01-16,-0.006306107361221978
2019-01-17,-0.006230772451650788
2019-01-18,-0.006278316333885287
2019-01-21,-0.006224378186217842
2019-01-22,-0.006265948630992888
2019-01-23,-0.006220238316139608
2019-01-24,-0.006106384893721026
2019-01-25,-0.006166874440501715
2019-01-28,-0.006129655554091111
2019-01-29,-0.006029723554288209
2019-01-30,-0.005998948299497142
2019-01-31,-0.00601980646076377
2019-02-01,-0.006037758181669494
2019-02-04,-0.005941546179094917
2019-02-05,-0.005915533894232663
2019-02-06,-0.0057407852211203945
2019-02-07,-0.0057786978453875145
2019-02-08,-0.005741379325185054
2019-02-11,-0.005702247553191615
2019-02-12,-0.005662368003254596
2019-02-13,-0.005663313324978598
2019-02-14,-0.005674454657928649
2019-02-15,-0.005672276900401676
2019-02-18,-0.005700460403330991
2019-02-19,-0.005878847158273897
2019-02-20,-0.005829893133684556
2019-02-21,-0.005759831941282108
2019-02-22,-0.005848648039739652
2019-02-25,-0.005697248348912622
2019-02-26,-0.005750069428264854
2019-02-27,-0.005667819501847404
2019-02-28,-0.005672766056825753
2019-03-01,-0.005628437679243423
2019-03-04,-0.005576222881504274
2019-03-05,-0.005635541224563454
2019-03-06,-0.005585249036042139
2019-03-07,-0.005766317160543346
2019-03-08,-0.005706521308074881
2019-03-11,-0.005705336054284751
2019-03-12,-0.005731613861113534
2019-03-13,-0.0057316138611135025
2019-03-14,-0.005741123518546456
2019-03-15,-0.005694750007920657
2019-03-18,-0.005634397539495244
2019-03-19,-0.005632844420306384
2019-03-20,-0.00560979003604214
2019-03-21,-0.005696411934957584
2019-03-22,-0.005856278772654678
2019-03-25,-0.005902353527063018
2019-03-26,-0.005822549903534115
2019-03-27,-0.00622380365015935
2019-03-28,-0.006060234428121396
2019-03-29,-0.006102971892409097
2019-04-01,-0.006071463251159772
2019-04-02,-0.006116992837386275
2019-04-03,-0.006014665566460981
2019-04-04,-0.0059962216816641135
2019-04-05,-0.0059383656843849985
2019-04-08,-0.005939876784889404
2019-04-09,-0.0058874268522115655
2019-04-10,-0.005958390635412596
2019-04-11,-0.005941248768706058
2019-04-12,-0.005852685953172632
2019-04-15,-0.005838673050605751
2019-04-16,-0.005893864076761901
2019-04-17,-0.005925951245160936
2019-04-18,-0.0058514088686570905
2019-04-23,-0.005881174611562423
2019-04-24,-0.005938143912061378
2019-04-25,-0.00597625559450179
2019-04-26,-0.005967878412583116
2019-04-29,-0.005940685176501605
2019-04-30,-0.005953947625088398
2019-05-02,-0.005975455486728385
2019-05-03,-0.005988814612771365
2019-05-06,-0.005962368454976767
2019-05-07,-0.006079012388071392
2019-05-08,-0.0061922631395160185
2019-05-09,-0.006260582485701054
2019-05-10,-0.006189151083647808
2019-05-13,-0.006205676148718535
2019-05-14,-0.006274939948798328
2019-05-15,-0.006341629345844071
2019-05-16,-0.006220991296759713
2019-05-17,-0.006184009515141655
2019-05-20,-0.0061344822409339275
2019-05-21,-0.0060725683441403165
2019-05-22,-0.0060407858238272815
2019-05-23,-0.006136205828527295
2019-05-24,-0.006120796001810045
2019-05-27,-0.006132491540210065
2019-05-28,-0.006164394089720478
2019-05-29,-0.006200775756267412
2019-05-30,-0.006252154971988153
2019-05-31,-0.006417000186955886
2019-06-03,-0.006301521102147407
2019-06-04,-0.006249012762429023
2019-06-05,-0.0063066252922471455
2019-06-06,-0.006167506112898533
2019-06-07,-0.006299393504584772
2019-06-10,-0.00622797777307893
2019-06-11,-0.006290557729875155
2019-06-12,-0.006316931724919241
2019-06-13,-0.006328329076557369
2019-06-14,-0.006411733110744429
2019-06-17,-0.00636138269184952
2019-06-18,-0.006852732729837559
2019-06-19,-0.006740973785549889
2019-06-20,-0.006985256203328332
2019-06-21,-0.006792109542798885
2019-06-24,-0.006818262749702149
2019-06-25,-0.00688202952996249
2019-06-26,-0.006862857350232279
2019-06-27,-0.006891386866575253
2019-06-28,-0.00690687001326137
2019-07-01,-0.006942624255440805
2019-07-02,-0.0070620655034710775
2019-07-03,-0.007039692451990436
2019-07-04,-0.007088313670513231
2019-07-05,-0.007030477716559398
2019-07-08,-0.006995189736067802
2019-07-09,-0.00694227660877468
2019-07-10,-0.006905648860722296
2019-07-11,-0.006998173405070882
2019-07-12,-0.007027288204072655
2019-07-15,-0.007060431169353123
2019-07-16,-0.007118675392755697
2019-07-17,-0.007179868526333388
2019-07-18,-0.007152154986520678
2019-07-19,-0.00733937502290765
2019-07-22,-0.0073787643559943585
2019-07-23,-0.007435607240950448
2019-07-24,-0.007397988076476789
2019-07-25,-0.007290298589434565
2019-07-26,-0.00726149297572026
2019-07-29,-0.007344041238378765
2019-07-30,-0.007296735584357776
2019-07-31,-0.0074384352915823635
2019-08-01,-0.007427343784664104
2019-08-02,-0.00754907231270274
2019-08-05,-0.007726884367199811
2019-08-06,-0.0077937611791003
2019-08-07,-0.0080937860342515
2019-08-08,-0.008049310720467611
2019-08-09,-0.008224111862688493
2019-08-12,-0.008276750075556212
2019-08-13,-0.008209937772975451
2019-08-14,-0.00830057241572087
2019-08-15,-0.00846312248924887
2019-08-16,-0.008576900303364277
2019-08-19,-0.00853514899108438
2019-08-20,-0.008671065156489119
