date,market_cap,debt_face,rf,A_train_mean,A_train_median,A_train_q05,A_train_q95,theta_train_mean,theta_train_median,theta_train_q05,theta_train_q95,logA_train_median,dlogA_train_median,alpha_post_mean,beta1_post_mean,delta_post_mean,beta0_post_mean,alpha_post_median,beta1_post_median,delta_post_median,beta0_post_median,gvkey,window_train_start,window_train_end,window_idx
2015-08-14,106634919841.59999,50016000000.0,-0.0029242938774928363,155336434649.16333,155336434649.16214,155336434649.16214,155336434649.16214,-0.9091792660817155,-0.7744824213115464,-7.462483810007001,5.556755859489245,25.768859147757183,-0.02994843918797585,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-08-21,97786578296.0,50016000000.0,-0.0028004841279139713,146475728109.08575,146475728109.0852,146475728109.0852,146475728109.0852,-0.9053369811886709,-0.7706722570896289,-7.4592784597846755,5.560619547624005,25.710125573241065,-0.05873357451611838,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-08-28,100474158672.0,50016000000.0,-0.002702635304728821,149153176733.49234,149153176733.49286,149153176733.49286,149153176733.49286,-0.9023002659149667,-0.767660922531249,-7.456745148310782,5.563673240702636,25.7282396465975,0.018114073356436222,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-09-04,97331757001.6,50016000000.0,-0.0028864087493261094,146022180262.91342,146022180262.91272,146022180262.91272,146022180262.91272,-0.9080035616663906,-0.773316546366658,-7.4615030006051954,5.557938103806079,25.707024366725122,-0.021215279872379256,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-09-11,98324094371.20001,50016000000.0,-0.002765140417905242,147002733405.90314,147002733405.90253,147002733405.90253,147002733405.90253,-0.9042401072317223,-0.7695845513178199,-7.458363416498882,5.561722547723768,25.713717018150245,0.006692651425122875,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-09-18,95140345310.4,50016000000.0,-0.0028794374500842102,143824847764.4187,143824847764.41815,143824847764.41815,143824847764.41815,-0.9077872171479668,-0.77310201051516,-7.4613225193587045,5.558155652642379,25.69186206121732,-0.021854956932923386,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-09-25,96463461803.20001,50016000000.0,-0.0028835143513214535,145145567434.6881,145145567434.68857,145145567434.68857,145145567434.68857,-0.9079137381261662,-0.7732274737653597,-7.461428067042817,5.558028427330323,25.701002989125673,0.009140927908351415,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-10-02,93569144475.20001,50016000000.0,-0.002914101498148973,142250754559.66666,142250754559.6669,142250754559.6669,142250754559.6669,-0.9088629631264039,-0.7741687628778635,-7.462219940080125,5.557073921085946,25.68085721440041,-0.020145774725261134,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-10-09,92080638420.79999,50016000000.0,-0.0028248906442560704,140753173578.89764,140753173578.89667,140753173578.89667,140753173578.89667,-0.9060944184722405,-0.7714233629840948,-7.459910335947299,5.5598578841478306,25.670273651341834,-0.010583563058577994,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-10-16,90922911489.6,50016000000.0,-0.002991415426572077,139604493421.36203,139604493421.36218,139604493421.36218,139604493421.36218,-0.9112622448630096,-0.7765479835505573,-7.46422149873635,5.554661314185717,25.662079214588772,-0.008194436753061751,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-10-23,96256724851.20001,50016000000.0,-0.003258473276524514,144954012643.92206,144954012643.92267,144954012643.92267,144954012643.92267,-0.9195494386595672,-0.7844930873772995,-7.471134979471813,5.546328357474886,25.699682374883118,0.03760316029434563,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-10-30,100350116500.79999,50016000000.0,-0.0032980895325971015,149047061986.41412,149047061986.4144,149047061986.4144,149047061986.4144,-0.9207787349030464,-0.785653073466932,-7.4721605080457225,5.545092307595271,25.72752794527886,0.02784557039574409,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-11-06,102086706897.6,50016000000.0,-0.003263758493655935,150778249531.47354,150778249531.4729,150778249531.4729,150778249531.4729,-0.9197134402606036,-0.784647842253321,-7.471271796162195,5.546163454346649,25.739076048241387,0.011548102962525064,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-11-13,98985652617.6,50016000000.0,-0.0036960776742885047,147702887494.56232,147702887494.56177,147702887494.56177,147702887494.56177,-0.9331275734600271,-0.7973056508040628,-7.482462473867637,5.532676122910684,25.718468576018864,-0.02060747222252246,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-11-20,104360813369.6,50016000000.0,-0.0037500744134523335,153078127064.15866,153078127064.159,153078127064.159,153078127064.159,-0.9348028846079312,-0.7988865020371918,-7.483860104280699,5.530991744887847,25.754214262415733,0.03574568639686859,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-11-27,104030034246.4,50016000000.0,-0.004022029296182588,152761416950.3175,152761416950.31723,152761416950.31723,152761416950.31723,-0.9432402058947341,-0.806848092852448,-7.490898983650526,5.5225090133716135,25.75214317492395,-0.0020710874917817534,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-12-04,96298072241.6,50016000000.0,-0.003145713841542994,144969878058.70798,144969878058.708,144969878058.708,144969878058.708,-0.9160504263779115,-0.7811913554143928,-7.468215968620319,5.549846642055906,25.699791820260405,-0.052351354663546346,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-12-11,92700849276.79999,50016000000.0,-0.003569725131760979,141396306675.29935,141396306675.2992,141396306675.2992,141396306675.2992,-0.9292072390290957,-0.7936063573557561,-7.479191938613427,5.536617739454333,25.674832470373975,-0.024959349886430005,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-12-18,95801903556.79999,50016000000.0,-0.0038079263706040224,144508742041.47678,144508742041.47742,144508742041.47742,144508742041.47742,-0.9365977796695749,-0.8005801942791351,-7.4853575001735475,5.5291871542266575,25.69660584122587,0.021773370851896345,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2015-12-25,96008640508.79999,50016000000.0,-0.0038224843274157205,144712798722.84674,144712798722.84686,144712798722.84686,144712798722.84686,-0.9370494451937763,-0.8010063931749585,-7.485734303715904,5.528733051920755,25.6980169167266,0.0014110755007301634,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-01-01,95760556166.4,50016000000.0,-0.0039681064438854725,144469863602.28146,144469863602.28217,144469863602.28217,144469863602.28217,-0.9415673171524556,-0.8052695290042067,-7.4895033630236565,5.524190872157497,25.6963367663624,-0.0016801503642014382,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-01-08,85919877251.20001,50016000000.0,-0.004354404010770185,134648267120.9018,134648267120.90189,134648267120.90189,134648267120.90189,-0.953551144905562,-0.8165776485030989,-7.499501014459929,5.512143153425109,25.625931786614352,-0.07040497974804794,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-01-15,83190949484.79999,50016000000.0,-0.00419042178824033,131905733152.37224,131905733152.37244,131905733152.37244,131905733152.37244,-0.9484642055100653,-0.8117775381823265,-7.495257160706354,5.517257109464315,25.605353361626296,-0.020578424988055843,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-01-22,87284341134.4,50016000000.0,-0.0043253692270820475,136002912011.00778,136002912011.0076,136002912011.0076,136002912011.0076,-0.9526504659419661,-0.8157277548853159,-7.498749608348982,5.513048604697917,25.635942134298876,0.030588772672579978,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-01-29,85506403347.20001,50016000000.0,-0.004507965977424311,134231186567.15898,134231186567.15874,134231186567.15874,134231186567.15874,-0.9583146185176357,-0.8202972883692752,-7.503475030606547,5.507354520228077,25.62282942321288,-0.013112711085994988,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-02-05,79717768691.20001,50016000000.0,-0.0045924088331738225,128442995194.31161,128442995194.31065,128442995194.31065,128442995194.31065,-0.9609339366365877,-0.8222849799932277,-7.5056602529032475,5.504721424808415,25.578751025689584,-0.044078397523296786,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-02-12,78369843764.16,50016000000.0,-0.004854214196369675,127104996413.67276,127104996413.67365,127104996413.67365,127104996413.67365,-0.9690544296400276,-0.8284473261635412,-7.512434982609186,5.4965584775896685,25.568279325255663,-0.010471700433921427,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-02-19,81065693618.24,50016000000.0,-0.0049035102670349625,129798931283.67682,129798931283.67688,129798931283.67688,129798931283.67688,-0.9705833922441652,-0.8296076072008276,-7.513710564709809,5.495021565265143,25.589252407620695,0.020973082365031814,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-02-26,80900304056.64,50016000000.0,-0.005039624489232013,129636090019.78902,129636090019.78879,129636090019.78879,129636090019.78879,-0.9748049872244295,-0.8328112528038787,-7.517232564258106,5.490778092421123,25.587997054473263,-0.001255353147431748,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-03-04,81446089609.92,48472000000.0,-0.005090166714876379,130179757880.75697,130179757880.75616,130179757880.75616,130179757880.75616,-0.9763725171584305,-0.8340008099961267,-7.5185403294091895,5.4892024658768195,25.59218208520842,0.0041850307351580796,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-03-11,81007807271.68,48472000000.0,-0.004514127762970936,129707564788.65628,129707564788.65639,129707564788.65639,129707564788.65639,-0.958505751998825,-0.8204423314003293,-7.503634487628345,5.507162380031403,25.588548251846724,-0.003633833361696759,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-03-18,82082839422.08,48472000000.0,-0.004798085335352043,130792465066.53925,130792465066.53978,130792465066.53978,130792465066.53978,-0.967313515595653,-0.8271262046446708,-7.510982576015143,5.498308460259068,25.596877667785265,0.008329415938540308,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2016-03-25,84762150320.0,48472000000.0,-0.004772163451317839,133466019330.24658,133466019330.24629,133466019330.24629,133466019330.24629,-0.9665095031853416,-0.8265160674586838,-7.510311806812962,5.499116666931598,25.617112745534627,0.020235077749362063,369.639418622471,-235.3286438959251,5.493889010734838,4.522717427442864,368.32922548161605,-235.81648414902534,5.468713445899498,4.514728403827975,100080,2014-04-04,2016-03-25,1.0
2014-07-04,86912214620.79999,30464000000.0,-0.00018149751769413135,135404917054.93239,135404917054.93233,135404917054.93233,135404917054.93233,1.517159769801965,1.4139821067847151,-4.256990921893975,7.034141856909264,25.631535511794254,,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-07-11,83645770779.20001,30464000000.0,-0.00023097593189612685,132144044204.35437,132144044204.35428,132144044204.35428,132144044204.35428,1.5158878440456587,1.412857166982576,-4.258281168864324,7.03295580232807,25.607158408531262,-0.02437710326299225,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-07-18,83397686436.79999,30464000000.0,-0.00015002170554340166,131884334663.23354,131884334663.23273,131884334663.23273,131884334663.23273,1.5179689155374703,1.4146977461159622,-4.256170121189916,7.034896374687924,25.605191122847835,-0.001967285683427633,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-07-25,81628018127.68,30464000000.0,-0.0002569906890467366,130128933423.74135,130128933423.74052,130128933423.74052,130128933423.74052,1.5152190964889813,1.412265700968419,-4.258959549437895,7.032332203494207,25.591791591464958,-0.013399531382876972,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-08-01,79163713659.84,30464000000.0,-0.00026581342468347426,127664306810.43768,127664306810.43819,127664306810.43819,127664306810.43819,1.514992295963366,1.412065109861942,-4.259189616952881,7.032120714766279,25.57267005277457,-0.019121538690388462,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-08-08,78659275496.96,30464000000.0,-0.0002710997517292601,127160328686.63551,127160328686.63492,127160328686.63492,127160328686.63492,1.5148564038809127,1.4119449216732392,-4.259327466524792,7.031993997044629,25.568714557812935,-0.003955494961633832,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-08-15,78899090361.28,30464000000.0,-0.0002666909149261487,127399779249.38557,127399779249.38525,127399779249.38525,127399779249.38525,1.5149697388963856,1.4120451595235863,-4.2592124989489095,7.032099680575448,25.570595847346592,0.001881289533656627,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-08-22,81892641426.24,30464000000.0,-0.0003000152210712015,130399767399.61807,130399767399.61911,130399767399.61911,130399767399.61911,1.5141130959619962,1.4112875115033603,-4.260081481677934,7.0313008712899325,25.593870702692122,0.0232748553455302,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-08-29,84390023806.4,30464000000.0,-0.0005535894785573525,132933009331.43835,132933009331.4393,132933009331.4393,132933009331.4393,1.5075948557087577,1.4055225253432582,-4.266693622342518,7.025222681057676,25.61311114903683,0.019240446344706896,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-09-05,87325688524.79999,30464000000.0,-0.0009985114507866256,135930028163.67206,135930028163.67247,135930028163.67247,135930028163.67247,1.4961588032467625,1.3954080199155214,-4.278294447013195,7.014558643538749,25.635406091486015,0.02229494244918584,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-09-12,87780509819.20001,30464000000.0,-0.0008644968736981573,136366062733.61716,136366062733.61697,136366062733.61697,136366062733.61697,1.4996033308882155,1.398454500799744,-4.274800286550089,7.017770646317331,25.638608744459898,0.0032026529738828913,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-09-19,92824891448.0,30464000000.0,-0.0009151518061543284,141417729284.08517,141417729284.08444,141417729284.08444,141417729284.08444,1.4983013539166858,1.3973029794005924,-4.276121023577434,7.016556560599383,25.674983966453397,0.03637522199349874,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-09-26,91005606270.4,30464000000.0,-0.0009479075010087468,139601728598.02597,139601728598.02588,139601728598.02588,139601728598.02588,1.497459446281179,1.3965583619128665,-4.2769750624136575,7.015771486433096,25.662059409705368,-0.012924556748028948,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-10-03,89789992992.64,30464000000.0,-0.000828643689372841,138369278111.42947,138369278111.42886,138369278111.42886,138369278111.42886,1.500524869152135,1.3992695465904035,-4.273865470200235,7.018629974827764,25.65319187652534,-0.008867533180026754,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-10-10,84968887272.0,30464000000.0,-0.0008556882255797649,133549851695.07791,133549851695.07733,133549851695.07733,133549851695.07733,1.4998297398565288,1.3986547460781367,-4.274570615323046,7.0179817712532895,25.61774066601938,-0.03545121050596123,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-10-17,86705477668.79999,30464000000.0,-0.0007103674000181104,135267294467.81169,135267294467.81091,135267294467.81091,135267294467.81091,1.5035649882179738,1.4019583502740716,-4.270781548817922,7.0214648640212545,25.63051861687027,0.012777950850889397,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-10-24,87449730696.0,30464000000.0,-0.000726557193000541,136013300225.0462,136013300225.04564,136013300225.04564,136013300225.04564,1.5031488486537758,1.401590299767122,-4.271203684016564,7.021076817075937,25.636018513673164,0.005499896802895421,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-10-31,93817228817.6,30464000000.0,-0.0008147725709067233,142392687900.3742,142392687900.3733,142392687900.3733,142392687900.3733,1.500881401929843,1.3995848785971248,-4.273503800340132,7.018962439264488,25.68185448559165,0.04583597191848554,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-11-07,92494112324.79999,30464000000.0,-0.0008388353061636144,141071795556.45334,141071795556.4541,141071795556.4541,141071795556.4541,1.5002629121970918,1.3990378612534187,-4.27413120156898,7.018385701683383,25.67253478607583,-0.0093196995158209,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-11-14,90881564099.20001,30464000000.0,-0.0007905419066487274,139452186556.8703,139452186556.87057,139452186556.87057,139452186556.87057,1.5015042112420753,1.4001357162969725,-4.272872017394457,7.019543204679121,25.660987630759802,-0.011547155316026902,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-11-21,97579841344.0,30464000000.0,-0.0006802536365304391,146136626133.6094,146136626133.60962,146136626133.60962,146136626133.60962,1.5043390309371474,1.4026429446103066,-4.269996354004161,7.022186652732035,25.707807816506854,0.04682018574705182,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-11-28,100019337377.6,30464000000.0,-0.0006331650785279575,148569808065.42892,148569808065.42792,148569808065.42792,148569808065.42792,1.5055494030918999,1.4037134459840672,-4.2687685436133505,7.023315314728098,25.724320772715103,0.016512956208249108,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-12-05,100019337377.6,30464000000.0,-0.0005971037003509272,148564778985.64124,148564778985.64185,148564778985.64185,148564778985.64185,1.5064763391390685,1.4045332650312048,-4.267828253145126,7.024179674526204,25.72428692219749,-3.385051761384261e-05,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-12-12,93279712742.4,30464000000.0,-0.0006205328303227952,141827024236.5853,141827024236.5846,141827024236.5846,141827024236.5846,1.5058741066124337,1.4040006266859564,-4.268439162043796,7.0236180979742135,25.677874012834092,-0.04641290936339715,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-12-19,94272050112.0,30464000000.0,-0.0007444405112366903,142834085848.14322,142834085848.1433,142834085848.1433,142834085848.1433,1.502689180716364,1.4011837509933684,-4.2716699747872555,7.020648180178796,25.68494955478401,0.007075541949916442,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2014-12-26,95264387481.6,30464000000.0,-0.0007939924924829911,143831874641.3836,143831874641.38477,143831874641.38477,143831874641.38477,1.501415519417072,1.4000572736713366,-4.272961987114013,7.01946050016959,25.691910917207263,0.0069613624232545135,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-01-02,93445102304.0,30464000000.0,-0.0008897279313009143,142023289263.8515,142023289263.8513,142023289263.8513,142023289263.8513,1.498954818591404,1.3978809301715955,-4.275458143141714,7.017165912571636,25.679256890000044,-0.012654027207219087,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-01-09,93569144475.20001,30464000000.0,-0.0010103659306464373,142160988125.5984,142160988125.59802,142160988125.59802,142160988125.59802,1.4958541167106887,1.3951385426244087,-4.278603523980928,7.014274524826124,25.680225971567737,0.0009690815676925979,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-01-16,102293443849.6,30464000000.0,-0.0012027075172804747,150907669048.2415,150907669048.24072,150907669048.24072,150907669048.24072,1.490910619060002,1.3907663083955413,-4.283618259191007,7.009664732376496,25.739934023484754,0.059708051917017,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-01-23,105932014204.79999,30464000000.0,-0.0018699821637219061,154623895105.3852,154623895105.38538,154623895105.38538,154623895105.38538,1.4737621539075432,1.37559946890633,-4.301013889303067,6.993673782371025,25.76426152199334,0.024327498508586842,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-01-30,105890666814.40001,30464000000.0,-0.0018365672540792072,154576902088.21582,154576902088.21533,154576902088.21533,154576902088.21533,1.4746208333269957,1.3763589228474302,-4.300142831703852,6.99447450392081,25.763957557592484,-0.0003039644008566711,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-02-06,103575212952.0,30464000000.0,-0.0020336007627560996,152282571339.5939,152282571339.59442,152282571339.59442,152282571339.59442,1.469557655925637,1.371880824024629,-4.305278999453185,6.989753069281142,25.749003653920948,-0.01495390367153604,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-02-13,104567550321.6,30464000000.0,-0.0019239942691234469,153260419399.73495,153260419399.7356,153260419399.7356,153260419399.7356,1.4723741913524828,1.3743718934038043,-4.302421860258255,6.992379501856431,25.755404399009365,0.006400745088416926,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-02-20,102955002096.0,30464000000.0,-0.0020314025243390234,151658321569.85098,151658321569.85034,151658321569.85034,151658321569.85034,1.4696141429458172,1.371930783672724,-4.305221698083097,6.989805743721809,25.74489594309908,-0.010508455910283487,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
