gvkey,date,alpha,beta,delta,mu,A_used,L_used,PD_1y,train_end_date,training_end
222379,2017-03-10,6.453782818680019,0.0005319979348772936,0.003961644886213355,0.0021065643393886092,42012287427.36151,12175100000.0,1.0466129490437325e-05,2016-12-31,0
222379,2017-03-17,6.453782818680019,0.0005319979348772936,0.003961644886213355,0.0021065643393886092,42605623117.626396,12175100000.0,9.433179400605473e-06,2016-12-31,0
222379,2017-03-24,6.453782818680019,0.0005319979348772936,0.003961644886213355,0.0021065643393886092,42270553676.14072,12175100000.0,1.000135199017554e-05,2016-12-31,0
222379,2017-03-31,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,42882385896.59828,12175100000.0,8.591385330018898e-06,2017-03-31,1
222379,2017-04-07,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,43995423962.757614,12175100000.0,7.114826006904759e-06,2017-03-31,0
222379,2017-04-14,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,43941707411.04225,12175100000.0,7.179021088529947e-06,2017-03-31,0
222379,2017-04-21,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,43521746197.158875,12175100000.0,7.704450269355426e-06,2017-03-31,0
222379,2017-04-28,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,48201640694.46241,12175100000.0,3.644479206242237e-06,2017-03-31,0
222379,2017-05-05,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,49309152399.42922,12175100000.0,3.087824583278614e-06,2017-03-31,0
222379,2017-05-12,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,49051572666.39887,12175100000.0,3.20803125660076e-06,2017-03-31,0
222379,2017-05-19,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,48925117375.88108,12175100000.0,3.269003378355283e-06,2017-03-31,0
222379,2017-05-26,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,49490000228.96321,12175100000.0,3.0065109726271575e-06,2017-03-31,0
222379,2017-06-02,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,50132323555.2282,12175100000.0,2.7369167948589005e-06,2017-03-31,0
222379,2017-06-09,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,49608166535.36494,12175100000.0,2.9547068843014635e-06,2017-03-31,0
222379,2017-06-16,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,50075575926.86659,12175100000.0,2.7595846823538886e-06,2017-03-31,0
222379,2017-06-23,6.417346071277111,0.0005974162549328906,0.0038529754627695556,0.002190739591374384,51070006044.22778,12175100000.0,2.391609222116737e-06,2017-03-31,0
222379,2017-06-30,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,49911311517.06246,12175100000.0,1.8356090253623021e-06,2017-06-30,1
222379,2017-07-07,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,50171781048.5286,12175100000.0,1.7681207584910176e-06,2017-06-30,0
222379,2017-07-14,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,50913903969.76414,12175100000.0,1.5909134116993821e-06,2017-06-30,0
222379,2017-07-21,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,50977703699.78237,12175100000.0,1.5766547452999783e-06,2017-06-30,0
222379,2017-07-28,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,49317470160.096565,12175100000.0,2.000823145355178e-06,2017-06-30,0
222379,2017-08-04,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,50758969764.43178,12175100000.0,1.626159881599375e-06,2017-06-30,0
222379,2017-08-11,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,50198232185.09465,12175100000.0,1.7614278419175066e-06,2017-06-30,0
222379,2017-08-18,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,51101355962.97862,12175100000.0,1.549434920845886e-06,2017-06-30,0
222379,2017-08-25,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,51779425325.06559,12175100000.0,1.4094183403244454e-06,2017-06-30,0
222379,2017-09-01,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,52650741806.456635,12175100000.0,1.2502925169847485e-06,2017-06-30,0
222379,2017-09-08,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,53071687874.88135,12175100000.0,1.1808666890149537e-06,2017-06-30,0
222379,2017-09-15,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,53975496055.709114,12175100000.0,1.0462236529241448e-06,2017-06-30,0
222379,2017-09-22,6.3934082471782645,0.0007003522234776653,0.004368364210817878,0.004153119637928191,54564545062.08355,12175100000.0,9.679565239898137e-07,2017-06-30,0
222379,2017-09-29,6.378841479588925,0.001026659820498317,0.0038336303819367272,0.0057028365747735805,54829304569.98093,12175100000.0,4.043002822687024e-07,2017-09-30,1
23667,2015-12-31,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25580369614.39615,9294000000.0,3.655289721758898e-07,2015-12-31,1
23667,2016-01-01,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25580369614.39615,9294000000.0,3.655289721758898e-07,2015-12-31,0
23667,2016-01-08,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25504709387.442673,9294000000.0,3.8219344801354593e-07,2015-12-31,0
23667,2016-01-15,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25115195304.516098,9294000000.0,4.818075584368139e-07,2015-12-31,0
23667,2016-01-22,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25904937468.342857,9294000000.0,3.023481335944449e-07,2015-12-31,0
23667,2016-01-29,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,26711812107.788773,9294000000.0,1.90549161861599e-07,2015-12-31,0
23667,2016-02-05,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25469384530.69836,9294000000.0,3.902495908527841e-07,2015-12-31,0
23667,2016-02-12,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25342501434.172367,9294000000.0,4.207127677926092e-07,2015-12-31,0
23667,2016-02-19,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,25893648100.38309,9294000000.0,3.0433827695559386e-07,2015-12-31,0
23667,2016-02-26,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,26128543928.12419,9294000000.0,2.6565974710681567e-07,2015-12-31,0
23667,2016-03-04,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,26245828291.40597,9294000000.0,2.483415118321146e-07,2015-12-31,0
23667,2016-03-11,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,27197299197.377693,10259000000.0,6.426480486559361e-07,2015-12-31,0
23667,2016-03-18,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,26983288898.96943,10259000000.0,7.237657346046554e-07,2015-12-31,0
23667,2016-03-25,14.420247855089873,-0.013990250739397655,0.006423518517207507,0.0010405128000613593,27053943407.096058,10259000000.0,6.958402145529974e-07,2015-12-31,0
23667,2016-03-31,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26804501339.58672,10259000000.0,4.922973822521833e-06,2016-03-31,1
23667,2016-04-01,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26754245763.441154,10259000000.0,5.030078719036099e-06,2016-03-31,0
23667,2016-04-08,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,27065411895.914406,10259000000.0,4.4054948472957204e-06,2016-03-31,0
23667,2016-04-15,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26970668133.130188,10259000000.0,4.586194402165047e-06,2016-03-31,0
23667,2016-04-22,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26236514039.748146,10259000000.0,6.294513941488853e-06,2016-03-31,0
23667,2016-04-29,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26165377747.652405,10259000000.0,6.493838062027135e-06,2016-03-31,0
23667,2016-05-06,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26141113916.95198,10259000000.0,6.563393404218161e-06,2016-03-31,0
23667,2016-05-13,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26709264988.31077,10259000000.0,5.12810215070365e-06,2016-03-31,0
23667,2016-05-20,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26367699802.961983,10259000000.0,5.9442232288803685e-06,2016-03-31,0
23667,2016-05-27,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26944756772.82499,10259000000.0,4.63701200880615e-06,2016-03-31,0
23667,2016-06-03,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,27349691676.506737,10259000000.0,3.908377030630336e-06,2016-03-31,0
23667,2016-06-10,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26762411030.447746,10259000000.0,5.012505115645631e-06,2016-03-31,0
23667,2016-06-17,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26155395904.121437,10259000000.0,6.522354350108293e-06,2016-03-31,0
23667,2016-06-24,10.4347498023446,-0.004082247396363206,0.004856306430173736,0.0016333578050423474,26494707061.017624,10259000000.0,5.625279819807795e-06,2016-03-31,0
23667,2016-06-30,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,26929830413.886032,10259000000.0,4.752960880067359e-06,2016-06-30,1
23667,2016-07-01,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,27217992347.917885,10259000000.0,4.249684247463605e-06,2016-06-30,0
23667,2016-07-08,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,27883557784.3557,10259000000.0,3.297354119930334e-06,2016-06-30,0
23667,2016-07-15,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,27981770376.096924,10259000000.0,3.177930206141821e-06,2016-06-30,0
23667,2016-07-22,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,27360895784.123238,10259000000.0,4.022127882322256e-06,2016-06-30,0
23667,2016-07-29,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,37693173321.64639,10259000000.0,1.436832010308877e-07,2016-06-30,0
23667,2016-08-05,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,37616518770.66745,10259000000.0,1.4672981629243035e-07,2016-06-30,0
23667,2016-08-12,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,38302316430.45977,10259000000.0,1.2180857857861263e-07,2016-06-30,0
23667,2016-08-19,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,37916393661.20217,10259000000.0,1.3520131287853375e-07,2016-06-30,0
23667,2016-08-26,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,38057402029.04055,10259000000.0,1.301284377288458e-07,2016-06-30,0
23667,2016-09-02,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,38622861599.44307,10259000000.0,1.1179235584910874e-07,2016-06-30,0
23667,2016-09-09,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,37065206925.9559,10259000000.0,1.708584182301063e-07,2016-06-30,0
23667,2016-09-16,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,37130366230.47444,10259000000.0,1.6779084544891072e-07,2016-06-30,0
23667,2016-09-23,9.415622473575203,-0.0023062872218918336,0.004102034997158948,0.002385554335488399,37171663417.50343,10259000000.0,1.6587810007376716e-07,2016-06-30,0
23667,2016-09-30,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,36330748958.52751,10259000000.0,3.3813829513835124e-06,2016-09-30,1
23667,2016-10-07,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,35960920951.040276,10259000000.0,3.7151485132378286e-06,2016-09-30,0
23667,2016-10-14,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,36549689945.282326,10259000000.0,3.1994840453824575e-06,2016-09-30,0
23667,2016-10-21,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,37005433944.533005,10259000000.0,2.8545150919860393e-06,2016-09-30,0
23667,2016-10-28,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,36697781749.755005,10259000000.0,3.082583467142274e-06,2016-09-30,0
23667,2016-11-04,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,35897581212.15094,10259000000.0,3.7758817188662776e-06,2016-09-30,0
23667,2016-11-11,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,36230558998.941025,10259000000.0,3.468406847598389e-06,2016-09-30,0
23667,2016-11-18,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,35167888144.427956,10259000000.0,4.5605493107824765e-06,2016-09-30,0
23667,2016-11-25,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,35428700768.44403,10259000000.0,4.261111045040426e-06,2016-09-30,0
23667,2016-12-02,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,33596633817.330887,10259000000.0,6.938345143294007e-06,2016-09-30,0
23667,2016-12-09,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,34660111645.41768,10259000000.0,5.2124885789763845e-06,2016-09-30,0
23667,2016-12-16,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,35403103828.57905,10259000000.0,4.289516007974188e-06,2016-09-30,0
23667,2016-12-23,9.074814479092366,0.002177588376491115,0.012933161628250128,0.005844195575804546,35522562645.06835,10259000000.0,4.15871578845238e-06,2016-09-30,0
23667,2016-12-30,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,36008020011.1798,10259000000.0,1.9275878540381643e-05,2016-12-31,1
23667,2017-01-06,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,35468664026.53261,10259000000.0,2.1637896005368316e-05,2016-12-31,0
23667,2017-01-13,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,35567476565.094925,10259000000.0,2.1181718914099715e-05,2016-12-31,0
23667,2017-01-20,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,36234863666.68855,10259000000.0,1.837065487566644e-05,2016-12-31,0
23667,2017-01-27,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,35991248854.2132,10259000000.0,1.9344781012986478e-05,2016-12-31,0
23667,2017-02-03,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,36008797013.40261,10259000000.0,1.927269304231041e-05,2016-12-31,0
23667,2017-02-10,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,36285138213.60556,10259000000.0,1.8176600393416753e-05,2016-12-31,0
23667,2017-02-17,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,36455600413.030426,10259000000.0,1.753567842543384e-05,2016-12-31,0
23667,2017-02-24,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,36266349630.92319,10259000000.0,1.8248849871756627e-05,2016-12-31,0
23667,2017-03-03,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,36614211948.297424,10259000000.0,1.696217893579593e-05,2016-12-31,0
23667,2017-03-10,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,46531177035.640976,19999000000.0,0.0004464029472191342,2016-12-31,0
23667,2017-03-17,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,46296288412.127815,19999000000.0,0.00046391706559718377,2016-12-31,0
23667,2017-03-24,7.183616002266837,0.00675683864045799,0.010498498872047568,0.004843385032571384,45529249091.83493,19999000000.0,0.0005267297022358028,2016-12-31,0
23667,2017-03-31,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,45850991327.65218,19999000000.0,0.0012239269316957854,2017-03-31,1
23667,2017-04-07,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,44941755735.365845,19999000000.0,0.001394426197540043,2017-03-31,0
23667,2017-04-14,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,45010927506.96631,19999000000.0,0.001380540721491233,2017-03-31,0
23667,2017-04-21,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,43935726733.80342,19999000000.0,0.001615545229982968,2017-03-31,0
23667,2017-04-28,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,44523202604.37118,19999000000.0,0.0014819309858180752,2017-03-31,0
23667,2017-05-05,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,45260198732.80385,19999000000.0,0.0013317967642228587,2017-03-31,0
23667,2017-05-12,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,45717181424.50629,19999000000.0,0.0012474553314883487,2017-03-31,0
23667,2017-05-19,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,45994811872.38468,19999000000.0,0.0011992021889486366,2017-03-31,0
23667,2017-05-26,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,45480717307.30339,19999000000.0,0.0012903097197330836,2017-03-31,0
23667,2017-06-02,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,45398603773.61091,19999000000.0,0.0013055830061016703,2017-03-31,0
23667,2017-06-09,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,44853893572.52255,19999000000.0,0.0014122942766470036,2017-03-31,0
23667,2017-06-16,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,41538075316.73376,19999000000.0,0.0023241746133642275,2017-03-31,0
23667,2017-06-23,6.201383388966584,0.002507207231382529,0.012116273280718341,0.005482235921471796,42032561752.679665,19999000000.0,0.0021529011083803143,2017-03-31,0
23667,2017-06-30,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,41578789237.331154,19999000000.0,0.0025783798745772227,2017-06-30,1
23667,2017-07-07,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,41427657211.63356,19999000000.0,0.002634255134847587,2017-06-30,0
23667,2017-07-14,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,42169967287.38264,19999000000.0,0.0023727212715978045,2017-06-30,0
23667,2017-07-21,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,42100580415.01575,19999000000.0,0.0023958387743035136,2017-06-30,0
23667,2017-07-28,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,42453493713.714584,19999000000.0,0.0022809302025956057,2017-06-30,0
23667,2017-08-04,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,42437420474.95775,19999000000.0,0.002286021502611675,2017-06-30,0
23667,2017-08-11,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,41670624726.54442,19999000000.0,0.002545104110468446,2017-06-30,0
23667,2017-08-18,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,41536461226.70792,19999000000.0,0.0025938881386334905,2017-06-30,0
23667,2017-08-25,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,39945316974.4513,19999000000.0,0.0032644681295170767,2017-06-30,0
23667,2017-09-01,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,39464814316.459625,19999000000.0,0.0035054548065009687,2017-06-30,0
23667,2017-09-08,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,39337217465.53233,19999000000.0,0.003572898990098147,2017-06-30,0
23667,2017-09-15,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,39808827371.44428,19999000000.0,0.003330897879642936,2017-06-30,0
23667,2017-09-22,5.2287037979535995,0.002662324466003375,0.009912037036372704,0.005565651753540619,39901556975.79567,19999000000.0,0.0032855962668953843,2017-06-30,0
23667,2017-09-29,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,40419779106.546936,19999000000.0,0.004036889289431419,2017-09-30,1
23667,2017-10-06,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,40435932345.0074,19999000000.0,0.004027923124031253,2017-09-30,0
23667,2017-10-13,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,40341798010.71222,19999000000.0,0.0040805081677063836,2017-09-30,0
23667,2017-10-20,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,41065184483.87909,19999000000.0,0.003696312866310749,2017-09-30,0
23667,2017-10-27,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,40870959625.52324,19999000000.0,0.0037950938397628585,2017-09-30,0
23667,2017-11-03,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,41005802170.69159,19999000000.0,0.0037261873258185906,2017-09-30,0
23667,2017-11-10,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,42016404910.163925,19999000000.0,0.003254371186497264,2017-09-30,0
23667,2017-11-17,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,41943470876.882904,19999000000.0,0.0032859534207592836,2017-09-30,0
23667,2017-11-24,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,41954365598.714966,19999000000.0,0.0032812127289876315,2017-09-30,0
23667,2017-12-01,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,43212758366.12113,19999000000.0,0.002784322775045801,2017-09-30,0
23667,2017-12-08,4.767594155405097,0.0016599766213307072,0.009068222562349487,0.004998219032632068,43264021713.21289,19999000000.0,0.0027660503854117693,2017-09-30,0
